Noise,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.036000000000000004,0.9667250437828371,0.9929947460595446,0.9916567342073898,0.994026284348865,0.9928400954653939,0.04203152364273205,1.263157894736842,11,LB,MC
0.042,0.9612141652613828,0.9910061832490163,0.9925756710451171,0.9891861126920888,0.9908779931584949,0.05396290050590219,1.391304347826087,11,LB,MC
0.048,0.9512195121951219,0.9875145180023229,0.9916913946587537,0.9829411764705882,0.9872968980797637,0.07491289198606271,1.5357142857142858,11,LB,MC
0.054,0.9382113821138212,0.9878048780487805,0.9911111111111112,0.9840044125758411,0.9875449764738445,0.07317073170731707,1.1842105263157894,11,LB,MC
0.06,0.9181669394435352,0.9833606110201855,0.9928845101258894,0.9742212674543501,0.9834643534833288,0.09983633387888707,1.22,11,LB,MC
0.066,0.9352290679304898,0.9876250658241179,0.9885237350026083,0.9869791666666666,0.9877508470158979,0.07424960505529225,1.146341463414634,11,LB,MC
0.07200000000000001,0.9024822695035462,0.976063829787234,0.9841735052754983,0.9688401615695326,0.9764466414655423,0.14361702127659576,1.4727272727272727,11,LB,MC
0.078,0.9081803005008348,0.9774624373956594,0.9876473891072431,0.9675467546754676,0.9774937482634065,0.1352253756260434,1.4727272727272727,11,LB,MC
0.084,0.8758278145695364,0.9677152317880795,0.9852272727272727,0.9501369863013699,0.9673640167364017,0.19370860927152317,1.56,11,LB,MC
0.09,0.8663366336633663,0.9689218921892189,0.9824263038548753,0.9548209366391185,0.9684269348980162,0.18646864686468648,1.3950617283950617,11,LB,MC
0.0,0.9913494809688581,0.9979815455594002,0.999407231772377,0.9964539007092199,0.9979283811778633,0.012110726643598616,1.4,11,LB,ML
0.006,0.978494623655914,0.9951356886840758,0.9968911917098445,0.9932885906040269,0.9950866304628911,0.029185867895545316,1.3571428571428572,11,LB,ML
0.012,0.9829059829059829,0.9957264957264957,0.997689196995956,0.9936708860759493,0.9956759873162294,0.02564102564102564,1.5,11,LB,ML
0.018000000000000002,0.9795275590551181,0.9955380577427821,0.998949027850762,0.9921711899791231,0.9955485729248494,0.026771653543307086,1.3076923076923077,11,LB,ML
0.024,0.9826388888888888,0.9968171296296297,0.9982517482517482,0.9953515398024404,0.996799534477742,0.019097222222222224,1.1,11,LB,ML
0.03,0.9686028257456829,0.9945054945054945,0.9968068121341139,0.9920550847457628,0.9944252720998142,0.03296703296703297,1.05,11,LB,ML
0.036000000000000004,0.9807355516637478,0.9967892586106246,0.9976162097735399,0.9958358120166567,0.996725215838047,0.01926444833625219,1.0,11,LB,ML
0.042,0.9747048903878583,0.9952220348510399,0.9982866933181039,0.9920544835414302,0.9951608311984059,0.02866779089376054,1.1333333333333333,11,LB,ML
0.048,0.9686411149825784,0.9936120789779327,0.9970326409495549,0.9899823217442546,0.9934949733885275,0.03832752613240418,1.2222222222222223,11,LB,ML
0.054,0.967479674796748,0.9940379403794037,0.9983333333333333,0.9895374449339207,0.9939159292035398,0.03577235772357724,1.1,11,LB,ML
0.06,0.9492635024549918,0.9893617021276596,0.9983579638752053,0.9806451612903225,0.9894222945484134,0.06382978723404255,1.2580645161290323,11,LB,ML
0.066,0.9589257503949447,0.9926276987888363,1.0,0.9856041131105399,0.9927498705334024,0.044233807266982623,1.0769230769230769,11,LB,ML
0.07200000000000001,0.9361702127659575,0.983451536643026,0.9947245017584995,0.9730504587155964,0.9837681159420291,0.09929078014184398,1.5555555555555556,11,LB,ML
0.078,0.9248747913188647,0.9821925431274346,0.9955081414935429,0.9693821760524877,0.9822714681440443,0.10684474123539232,1.4222222222222223,11,LB,ML
0.084,0.9139072847682119,0.977924944812362,1.0,0.9565217391304348,0.9777777777777777,0.13245033112582782,1.5384615384615385,11,LB,ML
0.09,0.8993399339933993,0.9771727172717272,0.9954648526077098,0.9590387766247952,0.9769123783031988,0.13696369636963696,1.360655737704918,11,LB,ML
0.0,0.9466019417475728,0.9881337648327939,0.9849137931034483,0.9913232104121475,0.9881081081081081,0.07119741100323625,1.3333333333333333,12,Base,MC
0.006,0.9590163934426229,0.990983606557377,0.9887157442235357,0.9935205183585313,0.9911123081066522,0.054098360655737705,1.32,12,Base,MC
0.012,0.9418803418803419,0.9871794871794872,0.9815880322209436,0.9924374636416521,0.9869829331790569,0.07692307692307693,1.3235294117647058,12,Base,MC
0.018000000000000002,0.9453376205787781,0.9841907824222936,0.978494623655914,0.989668297988037,0.9840497431738309,0.09485530546623794,1.7352941176470589,12,Base,MC
0.024,0.960691823899371,0.9908280922431866,0.98505072076882,0.9962203023758099,0.9906040268456375,0.055031446540880505,1.4,12,Base,MC
0.03,0.9369369369369369,0.9861861861861861,0.9785407725321889,0.9931549471064095,0.9857936998147004,0.08288288288288288,1.3142857142857143,12,Base,MC
0.036000000000000004,0.9363166953528399,0.9845094664371773,0.978984238178634,0.9893805309734514,0.9841549295774648,0.09294320137693632,1.4594594594594594,12,Base,MC
0.042,0.9250871080139372,0.9834494773519163,0.9753954305799648,0.9910714285714286,0.983170947741364,0.09930313588850175,1.3255813953488371,12,Base,MC
0.048,0.9286846275752774,0.9833597464342314,0.9760869565217392,0.9895316804407713,0.982763337893297,0.09984152139461172,1.4,12,Base,MC
0.054,0.9371980676328503,0.9868491680085884,0.9800431499460626,0.9934390377255331,0.9866956285636709,0.07890499194847021,1.2564102564102564,12,Base,MC
0.06,0.922824302134647,0.9833059660645868,0.9749727965179543,0.991698948533481,0.9832647462277092,0.10016420361247948,1.297872340425532,12,Base,MC
0.066,0.8975694444444444,0.9765625,0.9719789842381786,0.980565371024735,0.9762532981530343,0.140625,1.3728813559322033,12,Base,MC
0.07200000000000001,0.915702479338843,0.9801652892561984,0.9733257661748014,0.985632183908046,0.9794403198172472,0.11900826446280992,1.411764705882353,12,Base,MC
0.078,0.8780068728522337,0.9653493699885453,0.947429906542056,0.9812462189957653,0.9640416047548291,0.20790378006872853,1.704225352112676,12,Base,MC
0.084,0.8786407766990292,0.9706040992448759,0.9536679536679536,0.9857468643101482,0.9694421082141855,0.17637540453074432,1.4533333333333334,12,Base,MC
0.09,0.8949096880131363,0.9748221127531472,0.9621559633027523,0.9847417840375586,0.9733178654292344,0.1510673234811166,1.4375,12,Base,MC
0.0,0.9838187702265372,0.9970334412081985,0.9978448275862069,0.9962345346960731,0.9970390309555854,0.01779935275080906,1.1,12,Base,ML
0.006,0.9819672131147541,0.9967213114754099,0.9940891993551854,0.9994597514856834,0.9967672413793103,0.019672131147540985,1.0909090909090908,12,Base,ML
0.012,0.9811965811965812,0.9965811965811966,0.9942462600690449,0.9988439306358381,0.9965397923875432,0.020512820512820513,1.0909090909090908,12,Base,ML
0.018000000000000002,0.9790996784565916,0.9946409431939979,0.9919354838709677,0.9972972972972973,0.9946091644204852,0.03215434083601286,1.5384615384615385,12,Base,ML
0.024,0.9874213836477987,0.9979035639412998,0.99572877736252,1.0,0.9978598180845372,0.012578616352201259,1.0,12,Base,ML
0.03,0.9873873873873874,0.9978978978978978,0.9963212752912324,0.9993849938499385,0.9978507829290758,0.012612612612612612,1.0,12,Base,ML
0.036000000000000004,0.9672977624784854,0.9945496270797476,0.9935785172212492,0.9953216374269006,0.9944493134677184,0.03270223752151463,1.0,12,Base,ML
0.042,0.9703832752613241,0.9947735191637631,0.9929701230228472,0.9964726631393298,0.994718309859155,0.0313588850174216,1.0588235294117647,12,Base,ML
0.048,0.9841521394611727,0.9968304278922345,0.9951086956521739,0.9983642311886587,0.9967338051170386,0.01901743264659271,1.2,12,Base,ML
0.054,0.964573268921095,0.9932903918411164,0.9908306364617044,0.9956639566395664,0.9932414165990809,0.040257648953301126,1.1363636363636365,12,Base,ML
0.06,0.9737274220032841,0.9945265462506842,0.9918389553862894,0.9972647702407003,0.9945444626295691,0.03284072249589491,1.25,12,Base,ML
0.066,0.9583333333333334,0.9921875,0.9953298307063632,0.9889791183294664,0.9921443118999128,0.046875,1.125,12,Base,ML
0.07200000000000001,0.9504132231404959,0.9898071625344352,0.9909194097616345,0.9881154499151104,0.9895154434684047,0.06115702479338843,1.2333333333333334,12,Base,ML
0.078,0.9518900343642611,0.9896907216494846,0.9906542056074766,0.9883449883449883,0.9894982497082847,0.061855670103092786,1.2857142857142858,12,Base,ML
0.084,0.9288025889967637,0.9851672060409924,0.9862107004964148,0.9834983498349835,0.9848526576700634,0.0889967637540453,1.25,12,Base,ML
0.09,0.9343185550082101,0.9860426929392446,0.989105504587156,0.9817871371656233,0.9854327335047129,0.08374384236453201,1.275,12,Base,ML
0.0,0.9773462783171522,0.9959546925566343,0.9946120689655172,0.9972987574284171,0.9959536012948476,0.024271844660194174,1.0714285714285714,12,CB,MC
0.006,0.9836065573770492,0.996448087431694,0.9962385814078453,0.9967741935483871,0.9965063155065844,0.021311475409836064,1.3,12,CB,MC
0.012,0.9777777777777777,0.9957264957264957,0.997698504027618,0.9936962750716333,0.9956933677863911,0.02564102564102564,1.1538461538461537,12,CB,MC
0.018000000000000002,0.977491961414791,0.9938370846730975,0.9913978494623656,0.9962182603997839,0.9938022096469954,0.03697749196141479,1.6428571428571428,12,CB,MC
0.024,0.9842767295597484,0.9958071278825996,0.99572877736252,0.99572877736252,0.99572877736252,0.025157232704402517,1.6,12,CB,MC
0.03,0.9765765765765766,0.9960960960960961,0.9938687921520539,0.9981527093596059,0.9960061443932411,0.023423423423423424,1.0,12,CB,MC
0.036000000000000004,0.9707401032702238,0.9939759036144579,0.9947460595446584,0.993006993006993,0.9938757655293088,0.03614457831325301,1.2352941176470589,12,CB,MC
0.042,0.9634146341463414,0.9909988385598142,0.9935559461042766,0.9883449883449883,0.9909436167104879,0.05400696864111498,1.4761904761904763,12,CB,MC
0.048,0.9635499207606973,0.991283676703645,0.9945652173913043,0.9875876956287102,0.9910641754670999,0.05229793977812995,1.434782608695652,12,CB,MC
0.054,0.9307568438003221,0.9830917874396136,0.9935275080906149,0.9730586370839936,0.9831865492393915,0.10144927536231885,1.4651162790697674,12,CB,MC
0.06,0.9178981937602627,0.9778325123152709,0.9912948857453754,0.9655537890832009,0.978255033557047,0.1330049261083744,1.62,12,CB,MC
0.066,0.890625,0.9673032407407407,0.99241097489784,0.9444444444444444,0.9678337603188157,0.19618055555555555,1.7936507936507937,12,CB,MC
0.07200000000000001,0.828099173553719,0.9473829201101929,0.9886492622020431,0.9106116048092002,0.9480272108843538,0.315702479338843,1.8365384615384615,12,CB,MC
0.078,0.7646048109965635,0.9327033218785796,0.991822429906542,0.8848358520062533,0.9352795373175434,0.40378006872852235,1.7153284671532847,12,CB,MC
0.084,0.7184466019417476,0.912891046386192,0.987865416436845,0.8561185468451242,0.9172855313700383,0.5226537216828478,1.8563218390804597,12,CB,MC
0.09,0.6683087027914614,0.8894362342638205,0.9908256880733946,0.8166351606805293,0.8953367875647669,0.6633825944170771,2.0,12,CB,MC
0.0,0.9870550161812298,0.9975728155339806,0.9973060344827587,0.997843665768194,0.9975747776879547,0.014563106796116505,1.125,12,CB,ML
0.006,0.9868852459016394,0.9975409836065574,0.9957012358946803,0.9994606256742179,0.9975773889636609,0.014754098360655738,1.125,12,CB,ML
0.012,0.9777777777777777,0.996011396011396,0.996547756041427,0.9954022988505747,0.9959746981023577,0.023931623931623933,1.0769230769230769,12,CB,ML
0.018000000000000002,0.977491961414791,0.9943729903536977,0.9919354838709677,0.9967585089141004,0.9943411479385611,0.03376205787781351,1.5,12,CB,ML
0.024,0.9889937106918238,0.9981656184486373,0.997330485851575,0.9989304812834224,0.9981298423724286,0.0110062893081761,1.0,12,CB,ML
0.03,0.9873873873873874,0.9975975975975976,0.9975475168608215,0.9975475168608215,0.9975475168608215,0.014414414414414415,1.1428571428571428,12,CB,ML
0.036000000000000004,0.9776247848537005,0.995697074010327,0.9947460595446584,0.9964912280701754,0.9956178790534619,0.025817555938037865,1.1538461538461537,12,CB,ML
0.042,0.9790940766550522,0.9962253193960511,0.9953134153485648,0.9970657276995305,0.9961888009381413,0.02264808362369338,1.0833333333333333,12,CB,ML
0.048,0.9857369255150554,0.9968304278922345,0.9989130434782608,0.9945887445887446,0.9967462039045553,0.01901743264659271,1.3333333333333333,12,CB,ML
0.054,0.9565217391304348,0.9924852388620504,0.994066882416397,0.9908602150537634,0.992460958535272,0.04508856682769726,1.037037037037037,12,CB,ML
0.06,0.9589490968801314,0.9920634920634921,0.9945593035908596,0.989713048186248,0.9921302578018996,0.047619047619047616,1.16,12,CB,ML
0.066,0.9479166666666666,0.9887152777777778,0.9964973730297724,0.9810344827586207,0.9887054735013033,0.06770833333333333,1.3,12,CB,ML
0.07200000000000001,0.9239669421487603,0.9809917355371901,0.9937570942111237,0.9679380873410725,0.9806776813217586,0.1140495867768595,1.5,12,CB,ML
0.078,0.9312714776632303,0.9845360824742269,0.9959112149532711,0.9731735159817352,0.9844110854503464,0.09278350515463918,1.35,12,CB,ML
0.084,0.9174757281553398,0.9803128371089536,0.9950358521787093,0.9657387580299786,0.9801684324911708,0.11812297734627832,1.4313725490196079,12,CB,ML
0.09,0.9080459770114943,0.9789272030651341,0.9965596330275229,0.960751796572692,0.9783281733746131,0.12643678160919541,1.375,12,CB,ML
0.0,0.9805825242718447,0.9964940668824164,0.9973060344827587,0.9956966110812264,0.9965006729475101,0.021035598705501618,1.0833333333333333,12,LB,MC
0.006,0.9819672131147541,0.9961748633879781,0.9973132724341752,0.9951742627345844,0.9962426194310252,0.022950819672131147,1.2727272727272727,12,LB,MC
0.012,0.9794871794871794,0.9951566951566951,0.9971231300345225,0.9931232091690544,0.9951191501579099,0.02905982905982906,1.4166666666666667,12,LB,MC
0.018000000000000002,0.9614147909967846,0.9914255091103966,0.9903225806451613,0.9924568965517241,0.9913885898815931,0.05144694533762058,1.3333333333333333,12,LB,MC
0.024,0.9779874213836478,0.9958071278825996,0.996262680192205,0.9952,0.9957310565635005,0.025157232704402517,1.1428571428571428,12,LB,MC
0.03,0.9711711711711711,0.9942942942942943,0.9926425505824648,0.9956949569495694,0.9941664108074916,0.03423423423423423,1.1875,12,LB,MC
0.036000000000000004,0.963855421686747,0.9931153184165232,0.9941622883829538,0.9918462434478742,0.993002915451895,0.04130808950086059,1.1428571428571428,12,LB,MC
0.042,0.9547038327526133,0.990418118466899,0.9923842999414177,0.9883313885647608,0.9903536977491962,0.05749128919860627,1.2692307692307692,12,LB,MC
0.048,0.9540412044374009,0.9902271526677232,0.9940217391304348,0.9859838274932614,0.9899864682002707,0.058637083993660855,1.2758620689655173,12,LB,MC
0.054,0.9549114331723028,0.989801395598497,0.994066882416397,0.9855614973262032,0.9897959183673469,0.061191626409017714,1.3571428571428572,12,LB,MC
0.06,0.9507389162561576,0.988232074438971,0.9912948857453754,0.9853975121687398,0.9883374016815838,0.07060755336617405,1.4333333333333333,12,LB,MC
0.066,0.9149305555555556,0.9809027777777778,0.9947460595446584,0.9676320272572402,0.9810017271157166,0.11458333333333333,1.346938775510204,12,LB,MC
0.07200000000000001,0.9090909090909091,0.9752066115702479,0.9892167990919409,0.9608599779492834,0.9748322147651006,0.1487603305785124,1.6363636363636365,12,LB,MC
0.078,0.9175257731958762,0.9813860252004581,0.9894859813084113,0.9730040206777714,0.9811757891688387,0.11168384879725086,1.3541666666666667,12,LB,MC
0.084,0.8883495145631068,0.9727615965480043,0.9834528405956977,0.9617044228694714,0.9724570493591491,0.1634304207119741,1.463768115942029,12,LB,MC
0.09,0.8834154351395731,0.9737274220032841,0.9862385321100917,0.9598214285714286,0.9728506787330317,0.15763546798029557,1.352112676056338,12,LB,MC
0.0,0.9870550161812298,0.9973031283710896,0.9994612068965517,0.9951716738197425,0.9973118279569891,0.016181229773462782,1.25,12,LB,ML
0.006,0.980327868852459,0.9967213114754099,0.9973132724341752,0.9962426194310252,0.9967776584317937,0.019672131147540985,1.0,12,LB,ML
0.012,0.9726495726495726,0.9948717948717949,0.996547756041427,0.9931192660550459,0.9948305571510626,0.03076923076923077,1.125,12,LB,ML
0.018000000000000002,0.9742765273311897,0.9941050375133976,0.9946236559139785,0.9935553168635876,0.9940891993551855,0.03536977491961415,1.375,12,LB,ML
0.024,0.9827044025157232,0.9971174004192872,0.99786438868126,0.996268656716418,0.9970658842357962,0.01729559748427673,1.0,12,LB,ML
0.03,0.9747747747747748,0.9948948948948949,0.996934396076027,0.9926739926739927,0.9947996329152645,0.03063063063063063,1.2142857142857142,12,LB,ML
0.036000000000000004,0.9776247848537005,0.9951233505450373,0.9982486865148862,0.9918793503480279,0.9950538260110563,0.029259896729776247,1.3076923076923077,12,LB,ML
0.042,0.9668989547038328,0.9930313588850174,0.9982425307557118,0.9878260869565217,0.993006993006993,0.041811846689895474,1.263157894736842,12,LB,ML
0.048,0.9667194928684627,0.9931325937665082,0.9989130434782608,0.9871106337271751,0.9929767693138843,0.04120443740095087,1.2380952380952381,12,LB,ML
0.054,0.9549114331723028,0.9916800858829844,0.9978425026968716,0.9856153436334576,0.9916912355936746,0.0499194847020934,1.1071428571428572,12,LB,ML
0.06,0.9638752052545156,0.9915161466885605,0.9978237214363439,0.9854916711445459,0.9916193565828603,0.05090311986863711,1.4090909090909092,12,LB,ML
0.066,0.921875,0.9846643518518519,0.997081144191477,0.9726651480637813,0.9847218218506774,0.0920138888888889,1.1777777777777778,12,LB,ML
0.07200000000000001,0.9289256198347108,0.9815426997245179,0.9960272417707151,0.9669421487603306,0.9812692200167737,0.11074380165289256,1.558139534883721,12,LB,ML
0.078,0.9261168384879725,0.9848224513172967,0.9988317757009346,0.9710391822827938,0.984739418370285,0.09106529209621993,1.2325581395348837,12,LB,ML
0.084,0.9239482200647249,0.982740021574973,0.9977937120794264,0.9678972712680578,0.9826181423139597,0.10355987055016182,1.3617021276595744,12,LB,ML
0.09,0.9129720853858785,0.9808429118773946,0.9965596330275229,0.9644839067702553,0.9802594472645235,0.11494252873563218,1.320754716981132,12,LB,ML
0.0,0.9569230769230769,0.9915384615384616,0.9890396659707724,0.9937073938122706,0.9913680355741564,0.05076923076923077,1.1785714285714286,13,Base,MC
0.006,0.9546191247974068,0.9897352782279849,0.9830415754923414,0.996119733924612,0.9895374449339207,0.06158833063209076,1.3571428571428572,13,Base,MC
0.012,0.9573770491803278,0.9918032786885246,0.9863462588749318,0.9972390944229708,0.9917627677100495,0.04918032786885246,1.1538461538461537,13,Base,MC
0.018000000000000002,0.9554030874785592,0.9897084048027445,0.9847238542890717,0.9940688018979834,0.9893742621015348,0.06174957118353345,1.3846153846153846,13,Base,MC
0.024,0.9444444444444444,0.9848484848484849,0.9787478460654796,0.990122022080186,0.9844020797227037,0.09090909090909091,1.6363636363636365,13,Base,MC
0.03,0.9375,0.9855769230769231,0.9779213785675821,0.9928922908693275,0.9853499728703201,0.08653846153846154,1.3846153846153846,13,Base,MC
0.036000000000000004,0.9224283305227656,0.9822934232715008,0.9747474747474747,0.9897435897435898,0.9821882951653944,0.10623946037099494,1.3695652173913044,13,Base,MC
0.042,0.9220338983050848,0.9819209039548022,0.9725243274184316,0.99067055393586,0.9815135759676488,0.10847457627118644,1.391304347826087,13,Base,MC
0.048,0.9165275459098498,0.9816360601001669,0.9728381374722838,0.9904063205417607,0.9815436241610738,0.11018363939899833,1.32,13,Base,MC
0.054,0.9318181818181818,0.9822261072261073,0.972809667673716,0.990159901599016,0.9814081072843645,0.10664335664335664,1.564102564102564,13,Base,MC
0.06,0.9220338983050848,0.9827683615819209,0.97524467472654,0.9894859813084113,0.9823137141200349,0.10338983050847457,1.326086956521739,13,Base,MC
0.066,0.9033816425120773,0.9766505636070854,0.9644012944983819,0.988391376451078,0.9762489762489762,0.14009661835748793,1.45,13,Base,MC
0.07200000000000001,0.9166666666666666,0.9803743961352657,0.9700934579439252,0.9891994917407878,0.9795533186536646,0.11775362318840579,1.4130434782608696,13,Base,MC
0.078,0.9039087947882736,0.9777415852334419,0.9698924731182795,0.985792349726776,0.9777777777777779,0.13355048859934854,1.3898305084745763,13,Base,MC
0.084,0.8966074313408724,0.9728056004308023,0.9570957095709571,0.9869540555870675,0.97179558782463,0.1631663974151858,1.578125,13,Base,MC
0.09,0.8576158940397351,0.9638520971302428,0.9420697412823397,0.9835584263065179,0.962367135880494,0.21688741721854304,1.5232558139534884,13,Base,MC
0.0,0.9923076923076923,0.9984615384615385,0.9973903966597077,0.9994769874476988,0.9984326018808778,0.009230769230769232,1.2,13,Base,ML
0.006,0.9854132901134521,0.9975688816855753,0.9961706783369803,0.9989029072956664,0.9975349219391947,0.014586709886547812,1.0,13,Base,ML
0.012,0.9836065573770492,0.9969945355191256,0.9950846531949754,0.9989035087719298,0.9969904240766074,0.018032786885245903,1.1,13,Base,ML
0.018000000000000002,0.9828473413379074,0.9959977129788451,0.9941245593419507,0.9976415094339622,0.9958799293702179,0.024013722126929673,1.4,13,Base,ML
0.024,0.9831649831649831,0.9957912457912458,0.9936817920735209,0.9976931949250288,0.99568345323741,0.025252525252525252,1.5,13,Base,ML
0.03,0.9855769230769231,0.9970619658119658,0.9951534733441034,0.9989189189189189,0.9970326409495549,0.017628205128205128,1.2222222222222223,13,Base,ML
0.036000000000000004,0.9814502529510961,0.9969083754918494,0.9971941638608305,0.9966348850252383,0.996914446002805,0.01854974704890388,1.0,13,Base,ML
0.042,0.9745762711864406,0.9954802259887006,0.9919862621637092,0.9988472622478386,0.9954049396898333,0.02711864406779661,1.0666666666666667,13,Base,ML
0.048,0.9799666110183639,0.9963828603227601,0.9950110864745011,0.9977765425236242,0.9963918956425201,0.021702838063439065,1.0833333333333333,13,Base,ML
0.054,0.9790209790209791,0.9956293706293706,0.9945619335347432,0.9963680387409201,0.9954641669186574,0.026223776223776224,1.25,13,Base,ML
0.06,0.9728813559322034,0.9951977401129943,0.9965457685664939,0.9936854190585533,0.9951135383730957,0.0288135593220339,1.0625,13,Base,ML
0.066,0.9533011272141707,0.9892646269457863,0.9875943905070119,0.9908008658008658,0.9891950297136684,0.0644122383252818,1.3793103448275863,13,Base,ML
0.07200000000000001,0.9583333333333334,0.9909420289855072,0.9912772585669782,0.9900435594275047,0.9906600249066002,0.05434782608695652,1.3043478260869565,13,Base,ML
0.078,0.9511400651465798,0.989413680781759,0.9919354838709677,0.9871589085072231,0.9895414320193082,0.06351791530944625,1.3,13,Base,ML
0.084,0.9434571890145396,0.9878836833602584,0.9867986798679867,0.9884297520661157,0.9876135425268373,0.07269789983844911,1.2857142857142858,13,Base,ML
0.09,0.9238410596026491,0.9834437086092715,0.9876265466816648,0.9788182831661093,0.9832026875699889,0.09933774834437085,1.3043478260869565,13,Base,ML
0.0,0.9846153846153847,0.9971794871794872,0.9984342379958246,0.9958355023425299,0.9971331769611675,0.016923076923076923,1.1,13,CB,MC
0.006,0.9854132901134521,0.9972987574284171,0.9972647702407003,0.9972647702407003,0.9972647702407003,0.01620745542949757,1.1111111111111112,13,CB,MC
0.012,0.9852459016393442,0.9969945355191256,0.9967231021299836,0.9972677595628415,0.9969953564599835,0.018032786885245903,1.2222222222222223,13,CB,MC
0.018000000000000002,0.9828473413379074,0.9959977129788451,0.9958871915393654,0.9958871915393654,0.9958871915393654,0.024013722126929673,1.4,13,CB,MC
0.024,0.9797979797979798,0.9941077441077442,0.9936817920735209,0.9942528735632183,0.9939672507900028,0.03535353535353535,1.75,13,CB,MC
0.03,0.9903846153846154,0.9975961538461539,0.9956919763058697,0.9994594594594595,0.9975721607769087,0.014423076923076924,1.5,13,CB,MC
0.036000000000000004,0.9747048903878583,0.9943788645306352,0.9955106621773289,0.9932810750279956,0.9943946188340809,0.03372681281618887,1.3333333333333333,13,CB,MC
0.042,0.976271186440678,0.9943502824858758,0.9931310818546079,0.9954102122776821,0.994269340974212,0.03389830508474576,1.4285714285714286,13,CB,MC
0.048,0.9565943238731218,0.9902615470228158,0.9950110864745011,0.985722130697419,0.9903448275862069,0.05843071786310518,1.3461538461538463,13,CB,MC
0.054,0.9527972027972028,0.9871794871794872,0.9939577039274925,0.9797498511018463,0.9868026394721056,0.07692307692307693,1.6296296296296295,13,CB,MC
0.06,0.9084745762711864,0.9757062146892655,0.9942429476108232,0.9578480310593456,0.9757062146892655,0.14576271186440679,1.5925925925925926,13,CB,MC
0.066,0.8776167471819646,0.966183574879227,0.988673139158576,0.9458204334365325,0.9667721518987342,0.2028985507246377,1.6578947368421053,13,CB,MC
0.07200000000000001,0.8278985507246377,0.947463768115942,0.9894080996884735,0.9100286532951289,0.9480597014925374,0.31521739130434784,1.831578947368421,13,CB,MC
0.078,0.7947882736156352,0.9359391965255157,0.986021505376344,0.8972602739726028,0.9395491803278687,0.38436482084690554,1.873015873015873,13,CB,MC
0.084,0.72859450726979,0.9219170705438879,0.9873487348734874,0.8705140640155189,0.9252577319587628,0.46849757673667203,1.7261904761904763,13,CB,MC
0.09,0.6440397350993378,0.8785871964679912,0.9915635545556806,0.8057586837294333,0.8890569843671206,0.7284768211920529,2.046511627906977,13,CB,MC
0.0,0.9784615384615385,0.9958974358974358,0.9958246346555324,0.9958246346555324,0.9958246346555324,0.024615384615384615,1.1428571428571428,13,CB,ML
0.006,0.9837925445705025,0.9972987574284171,0.9978118161925602,0.9967213114754099,0.9972662657189721,0.01620745542949757,1.0,13,CB,ML
0.012,0.9836065573770492,0.9967213114754099,0.9967231021299836,0.9967231021299836,0.9967231021299836,0.019672131147540985,1.2,13,CB,ML
0.018000000000000002,0.9845626072041166,0.9959977129788451,0.9958871915393654,0.9958871915393654,0.9958871915393654,0.024013722126929673,1.5555555555555556,13,CB,ML
0.024,0.9781144781144782,0.9955106621773289,0.9959793222286043,0.9948364888123924,0.9954075774971298,0.026936026936026935,1.2307692307692308,13,CB,ML
0.03,0.9855769230769231,0.9970619658119658,0.9946149703823371,0.9994588744588745,0.9970310391363023,0.017628205128205128,1.2222222222222223,13,CB,ML
0.036000000000000004,0.984822934232715,0.9969083754918494,0.9960718294051627,0.9977515458122541,0.9969109800617805,0.01854974704890388,1.2222222222222223,13,CB,ML
0.042,0.976271186440678,0.9957627118644068,0.9954207212364052,0.9959908361970218,0.9957056971085028,0.025423728813559324,1.0714285714285714,13,CB,ML
0.048,0.9833055091819699,0.9972175848636616,0.9972283813747228,0.9972283813747228,0.9972283813747228,0.01669449081803005,1.0,13,CB,ML
0.054,0.9807692307692307,0.9962121212121212,0.9969788519637462,0.9951749095295537,0.9960760639903411,0.022727272727272728,1.1818181818181819,13,CB,ML
0.06,0.9593220338983051,0.9923728813559322,0.9965457685664939,0.988013698630137,0.9922613929492692,0.04576271186440678,1.125,13,CB,ML
0.066,0.9452495974235104,0.9884594739667203,0.9951456310679612,0.9819052687599787,0.9884811143852129,0.06924315619967794,1.2647058823529411,13,CB,ML
0.07200000000000001,0.9583333333333334,0.9876207729468599,0.9987538940809969,0.9762484774665042,0.9873729596550662,0.07427536231884058,1.7826086956521738,13,CB,ML
0.078,0.9283387622149837,0.9856134636264929,0.9967741935483871,0.9752761704366123,0.9859080031906409,0.08631921824104234,1.2045454545454546,13,CB,ML
0.084,0.9159935379644588,0.9811523963381799,0.995049504950495,0.967379679144385,0.9810195227765727,0.11308562197092084,1.3461538461538463,13,CB,ML
0.09,0.9039735099337748,0.9759933774834437,0.9949381327334084,0.9577693557119653,0.976,0.14403973509933773,1.5,13,CB,ML
0.0,0.9784615384615385,0.9958974358974358,0.9958246346555324,0.9958246346555324,0.9958246346555324,0.024615384615384615,1.1428571428571428,13,LB,MC
0.006,0.9821717990275527,0.995407887628309,0.9961706783369803,0.9945385035499726,0.9953539218365673,0.027552674230145867,1.5454545454545454,13,LB,MC
0.012,0.9836065573770492,0.9961748633879781,0.9961769524849808,0.9961769524849808,0.9961769524849808,0.022950819672131147,1.4,13,LB,MC
