Rotation,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
-17.5,0.7135678391959799,0.9427694025683976,0.9360730593607306,0.9463358338141951,0.9411764705882353,0.34338358458961477,1.1988304093567252,11,LB,ML
-15.0,0.7929203539823009,0.9601769911504425,0.9654364381956649,0.9559164733178654,0.9606528708831245,0.23893805309734514,1.1538461538461537,11,LB,ML
-12.5,0.8994413407821229,0.9801365611421478,0.9845956354300385,0.974587039390089,0.979565772669221,0.1191806331471136,1.1851851851851851,11,LB,ML
-10.0,0.9304347826086956,0.9869565217391304,0.9913842619184376,0.9829157175398633,0.9871318272805262,0.0782608695652174,1.125,11,LB,ML
-7.5,0.9663865546218487,0.9938375350140056,0.996119733924612,0.9917218543046358,0.9939159292035399,0.03697478991596639,1.1,11,LB,ML
-5.0,0.9767857142857143,0.9961309523809524,0.9962779156327544,0.9956602603843769,0.995968992248062,0.023214285714285715,1.0,11,LB,ML
-2.5,0.9831144465290806,0.9968730456535334,0.9993519118600129,0.9941972920696325,0.9967679379444084,0.01876172607879925,1.1111111111111112,11,LB,ML
0.0,0.9850187265917603,0.9965667915106118,0.9980657640232108,0.9948586118251928,0.9964596073382684,0.020599250936329586,1.375,11,LB,ML
2.5,0.978494623655914,0.9961170848267622,0.9976133651551312,0.9946460440214159,0.9961274947870121,0.023297491039426525,1.0833333333333333,11,LB,ML
5.0,0.9835466179159049,0.9960390006093846,0.995679012345679,0.9962940086473132,0.9959864155603582,0.02376599634369287,1.4444444444444444,11,LB,ML
7.5,0.9494163424124513,0.9909208819714657,0.9947916666666666,0.9870801033591732,0.9909208819714656,0.054474708171206226,1.0769230769230769,11,LB,ML
10.0,0.9503676470588235,0.9911151960784313,0.9943001899936669,0.9874213836477987,0.9908488482171031,0.05330882352941176,1.0740740740740742,11,LB,ML
12.5,0.9040852575488455,0.9828300769686205,0.9843843843843844,0.9808497905445841,0.9826139088729017,0.10301953818827708,1.0740740740740742,11,LB,ML
15.0,0.8466353677621283,0.9713093375065206,0.9619249074563723,0.979536887452881,0.970651013874066,0.17214397496087636,1.1224489795918366,11,LB,ML
17.5,0.7342192691029901,0.9507198228128461,0.9303116147308782,0.9675898644667059,0.9485846331600231,0.2956810631229236,1.1125,11,LB,ML
20.0,0.5567010309278351,0.9103665521191294,0.8755043227665706,0.9399752475247525,0.9065950462548493,0.5378006872852233,1.2131782945736433,11,LB,ML
-20.0,0.5996563573883161,0.9080756013745704,0.8408018867924528,0.965470548408937,0.8988339111251181,0.5515463917525774,1.3776824034334765,12,Base,MC
-17.5,0.6980108499095841,0.931585292344786,0.8917618761274805,0.969281045751634,0.9289069840275602,0.4104882459312839,1.3592814371257484,12,Base,MC
-15.0,0.7625649913344887,0.9468515309069901,0.9130434782608695,0.9758115849777212,0.9433846153846154,0.3188908145580589,1.3430656934306568,12,Base,MC
-12.5,0.8321428571428572,0.9663690476190476,0.9508098380323935,0.9808168316831684,0.9655802619555286,0.2017857142857143,1.202127659574468,12,Base,MC
-10.0,0.8872727272727273,0.9769696969696969,0.9633475870494808,0.9899560577526679,0.9764705882352942,0.13818181818181818,1.2258064516129032,12,Base,MC
-7.5,0.9411764705882353,0.9871323529411765,0.9804520464263897,0.9938080495356038,0.9870848708487084,0.07720588235294118,1.3125,12,Base,MC
-5.0,0.9431192660550459,0.9883792048929664,0.9829005699810006,0.9929622520793346,0.9879057924888606,0.06972477064220184,1.2258064516129032,12,Base,MC
-2.5,0.9677938808373591,0.991411701556629,0.9885245901639345,0.993956043956044,0.9912328767123287,0.05152979066022544,1.6,12,Base,MC
0.0,0.9591439688715954,0.9909208819714657,0.9862295081967213,0.9953673064195897,0.9907773386034257,0.054474708171206226,1.3333333333333333,12,Base,MC
2.5,0.9326424870466321,0.9867587795048935,0.9837869137232195,0.9895165987186954,0.9866434378629502,0.07944732297063903,1.1794871794871795,12,Base,MC
5.0,0.9445407279029463,0.9884459849797804,0.9816568047337279,0.9946043165467626,0.9880881477069684,0.06932409012131716,1.25,12,Base,MC
7.5,0.9083601286173634,0.9785637727759914,0.9687671232876712,0.9871580122836404,0.9778761061946903,0.12861736334405144,1.4035087719298245,12,Base,MC
10.0,0.8720538720538721,0.9744668911335578,0.967869222096956,0.9805825242718447,0.9741843971631206,0.1531986531986532,1.1973684210526316,12,Base,MC
12.5,0.756993006993007,0.9507575757575758,0.9284023668639053,0.9703153988868275,0.9488962806168733,0.29545454545454547,1.2158273381294964,12,Base,MC
15.0,0.6365313653136532,0.9255842558425584,0.8878676470588235,0.9608753315649867,0.9229299363057325,0.44649446494464945,1.2284263959390862,12,Base,MC
17.5,0.5650623885918004,0.8998811645870469,0.8439759036144578,0.947261663286004,0.8926409684612935,0.6007130124777184,1.3811475409836065,12,Base,MC
20.0,0.4489795918367347,0.8741496598639455,0.7917705735660848,0.9456440804169769,0.8618934509670853,0.7551020408163265,1.3703703703703705,12,Base,MC
-20.0,0.6718213058419243,0.9335624284077892,0.8797169811320755,0.9815789473684211,0.927860696517413,0.39862542955326463,1.2146596858638743,12,Base,ML
-17.5,0.7775768535262206,0.9553948161543099,0.9266386049308478,0.9834077855775367,0.9541795665634674,0.26763110307414106,1.2032520325203253,12,Base,ML
-15.0,0.8440207972270364,0.9693818601964183,0.9487790351399643,0.9876007439553627,0.9678007290400973,0.18370883882149047,1.1777777777777778,12,Base,ML
-12.5,0.9089285714285714,0.9836309523809523,0.973005398920216,0.9938725490196079,0.9833282812973629,0.09821428571428571,1.0784313725490196,12,Base,ML
-10.0,0.9418181818181818,0.99,0.984728161270617,0.9950617283950617,0.9898679766656432,0.06,1.03125,12,Base,ML
-7.5,0.9761029411764706,0.9954044117647058,0.9926695174098962,0.9981572481572482,0.995405819295559,0.027573529411764705,1.1538461538461537,12,Base,ML
-5.0,0.981651376146789,0.9969418960244648,0.9943001899936669,0.9993634627625716,0.9968253968253967,0.01834862385321101,1.0,12,Base,ML
-2.5,0.9903381642512077,0.9973161567364466,0.9961748633879781,0.9983570646221248,0.9972647702407003,0.01610305958132045,1.6666666666666667,12,Base,ML
0.0,0.9785992217898832,0.9961089494163424,0.9934426229508196,0.998681608437706,0.9960552268244576,0.023346303501945526,1.0909090909090908,12,Base,ML
2.5,0.9879101899827288,0.9979850316637882,0.9976838448176027,0.9982618771726536,0.9979727772951057,0.012089810017271158,1.0,12,Base,ML
5.0,0.9653379549393414,0.9936452917388793,0.9887573964497042,0.9982078853046595,0.9934601664684899,0.038128249566724434,1.1,12,Base,ML
7.5,0.9517684887459807,0.9908896034297964,0.9857534246575342,0.9955727725511898,0.9906387665198237,0.05466237942122187,1.1333333333333333,12,Base,ML
10.0,0.9040404040404041,0.9823232323232324,0.9729425028184893,0.9913842619184376,0.9820768136557609,0.10606060606060606,1.105263157894737,12,Base,ML
12.5,0.8076923076923077,0.9673659673659674,0.9502958579881656,0.9828641370869033,0.9663056558363418,0.1958041958041958,1.018181818181818,12,Base,ML
15.0,0.6900369003690037,0.942189421894219,0.9129901960784313,0.9700520833333334,0.9406565656565656,0.34686346863468637,1.119047619047619,12,Base,ML
17.5,0.5668449197860963,0.9183006535947712,0.8753012048192771,0.9552925706771861,0.913549198365294,0.49019607843137253,1.131687242798354,12,Base,ML
20.0,0.46938775510204084,0.8970315398886828,0.8347880299251871,0.9516702203269367,0.8894055131185653,0.6178107606679035,1.1643356643356644,12,Base,ML
-20.0,0.6065292096219931,0.9138029782359679,0.8779481132075472,0.9406190777005685,0.9082037206465384,0.5171821305841925,1.314410480349345,12,CB,MC
-17.5,0.7486437613019892,0.9490657022302592,0.9434756464221287,0.9543795620437956,0.9488962806168733,0.30560578661844484,1.2158273381294964,12,CB,MC
-15.0,0.8596187175043327,0.9722703639514731,0.9743895175699822,0.9686204854943754,0.9714964370546318,0.1663778162911612,1.1851851851851851,12,CB,MC
-12.5,0.9,0.9803571428571428,0.9832033593281344,0.977340488968396,0.980263157894737,0.11785714285714285,1.1785714285714286,12,CB,MC
-10.0,0.9509090909090909,0.9906060606060606,0.9902260232131949,0.9908312958435208,0.9905285670638558,0.056363636363636366,1.1481481481481481,12,CB,MC
-7.5,0.9779411764705882,0.9947916666666666,0.9920586438607208,0.9975429975429976,0.9947932618683001,0.03125,1.4166666666666667,12,CB,MC
-5.0,0.9871559633027523,0.9978593272171253,0.9987333755541482,0.9968394437420987,0.9977855109142677,0.012844036697247707,1.0,12,CB,MC
-2.5,0.9838969404186796,0.9962426194310252,0.9961748633879781,0.9961748633879781,0.9961748633879781,0.02254428341384863,1.4,12,CB,MC
0.0,0.9902723735408561,0.9980544747081712,0.9973770491803279,0.9986868023637557,0.9980314960629921,0.011673151750972763,1.2,12,CB,MC
2.5,0.9775474956822107,0.9956822107081175,0.9976838448176027,0.9936562860438293,0.9956659924877203,0.025906735751295335,1.1538461538461537,12,CB,MC
5.0,0.9826689774696707,0.9971114962449451,0.9958579881656805,0.998220640569395,0.997037914691943,0.01733102253032929,1.0,12,CB,MC
7.5,0.9598070739549839,0.9922293676312969,0.9923287671232877,0.9917853231106243,0.9920569706929608,0.04662379421221865,1.16,12,CB,MC
10.0,0.9494949494949495,0.9890572390572391,0.9904171364148816,0.9876335019673974,0.9890233605403883,0.06565656565656566,1.3,12,CB,MC
12.5,0.8881118881118881,0.9784382284382285,0.9810650887573964,0.9752941176470589,0.9781710914454277,0.12937062937062938,1.15625,12,CB,MC
15.0,0.7896678966789668,0.959409594095941,0.9571078431372549,0.9618226600985221,0.9594594594594595,0.24354243542435425,1.1578947368421053,12,CB,MC
17.5,0.6827094474153298,0.9340463458110517,0.9132530120481928,0.9510664993726474,0.9317762753534111,0.39572192513368987,1.247191011235955,12,CB,MC
20.0,0.5083487940630798,0.8945578231292517,0.8466334164588528,0.9346180316586373,0.8884527314360484,0.6326530612244898,1.2867924528301886,12,CB,MC
-20.0,0.5051546391752577,0.8851660939289805,0.7948113207547169,0.9621698786581013,0.870519857927026,0.6890034364261168,1.3923611111111112,12,CB,ML
-17.5,0.6491862567811935,0.9318866787221217,0.8977751052315093,0.9638476436410588,0.9296388542963886,0.40867992766726946,1.1649484536082475,12,CB,ML
-15.0,0.8006932409012132,0.9641825534373195,0.9469922572960096,0.9784615384615385,0.9624697336561745,0.21490467937608318,1.0782608695652174,12,CB,ML
-12.5,0.8928571428571429,0.9800595238095238,0.9712057588482303,0.9884004884004884,0.9797276853252648,0.11964285714285715,1.1166666666666667,12,CB,ML
-10.0,0.9581818181818181,0.9918181818181818,0.9890042761148442,0.9944717444717445,0.9917304747320062,0.04909090909090909,1.173913043478261,12,CB,ML
-7.5,0.9797794117647058,0.9960171568627451,0.9938912645082468,0.998159509202454,0.9960208142026324,0.02389705882352941,1.1818181818181819,12,CB,ML
-5.0,0.9871559633027523,0.9978593272171253,0.9974667511082964,0.9980988593155894,0.9977827050997784,0.012844036697247707,1.0,12,CB,ML
-2.5,0.9838969404186796,0.9959742351046699,0.9956284153005465,0.996172772006561,0.9959005192675595,0.024154589371980676,1.5,12,CB,ML
0.0,0.9902723735408561,0.9980544747081712,0.9967213114754099,0.9993425378040762,0.9980302035456335,0.011673151750972763,1.2,12,CB,ML
2.5,0.9740932642487047,0.9956822107081175,0.9953676896352056,0.9959443800695249,0.9956559513466551,0.025906735751295335,1.0,12,CB,ML
5.0,0.9740034662045061,0.9942229924898902,0.9905325443786982,0.9976162097735399,0.9940617577197148,0.03466204506065858,1.3333333333333333,12,CB,ML
7.5,0.9694533762057878,0.9933011789924974,0.9917808219178083,0.9945054945054945,0.9931412894375857,0.04019292604501608,1.3157894736842106,12,CB,ML
10.0,0.9646464646464646,0.9929854096520763,0.9909808342728298,0.9949066213921901,0.992939847500706,0.04208754208754209,1.1904761904761905,12,CB,ML
12.5,0.9108391608391608,0.9833916083916084,0.9775147928994082,0.9886295631358468,0.9830407616780721,0.09965034965034965,1.1176470588235294,12,CB,ML
15.0,0.8560885608856088,0.9714022140221402,0.9613970588235294,0.9812382739212008,0.9712163416898794,0.17158671586715868,1.1923076923076923,12,CB,ML
17.5,0.7201426024955436,0.9444444444444444,0.9150602409638554,0.9706070287539936,0.942015503875969,0.3333333333333333,1.1910828025477707,12,CB,ML
20.0,0.5157699443413729,0.8954854669140383,0.821072319201995,0.9627192982456141,0.8862718707940781,0.62708719851577,1.2950191570881227,12,CB,ML
-20.0,0.48109965635738833,0.8714203894616266,0.8142688679245284,0.9115511551155115,0.8601681719090626,0.7714776632302406,1.4867549668874172,12,LB,MC
-17.5,0.650994575045208,0.921036769138035,0.8989777510523151,0.9408432976714916,0.9194341943419434,0.47377938517179025,1.3575129533678756,12,LB,MC
-15.0,0.7816291161178509,0.9523396880415944,0.9416319237641453,0.9593446601941747,0.9504057709648333,0.28596187175043325,1.3095238095238095,12,LB,MC
-12.5,0.8410714285714286,0.96875,0.9634073185362927,0.9733333333333334,0.9683448899608078,0.1875,1.1797752808988764,12,LB,MC
-10.0,0.9236363636363636,0.9848484848484849,0.9865607819181429,0.9829580036518564,0.9847560975609756,0.09090909090909091,1.1904761904761905,12,LB,MC
-7.5,0.9558823529411765,0.991421568627451,0.9926695174098962,0.9902498476538696,0.9914582062233069,0.051470588235294115,1.1666666666666667,12,LB,MC
-5.0,0.9669724770642202,0.9938837920489296,0.993666877770741,0.993666877770741,0.993666877770741,0.03669724770642202,1.1111111111111112,12,LB,MC
-2.5,0.9790660225442834,0.9946323134728932,0.994535519125683,0.994535519125683,0.994535519125683,0.0322061191626409,1.5384615384615385,12,LB,MC
0.0,0.9844357976653697,0.9954604409857328,0.9927868852459016,0.998022412656559,0.9953977646285339,0.027237354085603113,1.75,12,LB,MC
2.5,0.9706390328151986,0.9925158318940702,0.9930515344528084,0.9919028340080972,0.9924768518518519,0.044905008635578586,1.5294117647058822,12,LB,MC
5.0,0.9670710571923743,0.9942229924898902,0.9946745562130177,0.9934988179669031,0.994086339444116,0.03466204506065858,1.0526315789473684,12,LB,MC
7.5,0.9389067524115756,0.9884780278670954,0.9912328767123287,0.9852941176470589,0.9882545752526632,0.06913183279742766,1.131578947368421,12,LB,MC
10.0,0.9225589225589226,0.9845679012345679,0.9887260428410372,0.980435997764114,0.9845635700252596,0.09259259259259259,1.1956521739130435,12,LB,MC
12.5,0.8706293706293706,0.9761072261072261,0.9781065088757397,0.9734982332155477,0.975796930342385,0.14335664335664336,1.1081081081081081,12,LB,MC
15.0,0.7601476014760148,0.949569495694957,0.9405637254901961,0.9581772784019975,0.9492888064316637,0.3025830258302583,1.2615384615384615,12,LB,MC
17.5,0.6844919786096256,0.9275103980986333,0.9126506024096386,0.9386617100371747,0.9254734270006109,0.43493761140819964,1.3785310734463276,12,LB,MC
20.0,0.549165120593692,0.8852813852813853,0.8347880299251871,0.9266435986159169,0.8783207609052148,0.6883116883116883,1.5267489711934157,12,LB,MC
-20.0,0.6460481099656358,0.922966781214204,0.8944575471698113,0.9439950217797137,0.9185588858613382,0.46219931271477666,1.3058252427184467,12,LB,ML
-17.5,0.7179023508137432,0.946955997588909,0.9434756464221287,0.9503331314354937,0.9468919734459867,0.3182640144665461,1.1282051282051282,12,LB,ML
-15.0,0.830155979202773,0.9670710571923743,0.9726027397260274,0.9600235155790712,0.9662721893491125,0.1975736568457539,1.163265306122449,12,LB,ML
-12.5,0.8767857142857143,0.9770833333333333,0.9778044391121775,0.9760479041916168,0.9769253820797124,0.1375,1.1159420289855073,12,LB,ML
-10.0,0.9418181818181818,0.9893939393939394,0.9914477703115455,0.9872262773722628,0.989332520572996,0.06363636363636363,1.09375,12,LB,ML
-7.5,0.9522058823529411,0.991421568627451,0.9938912645082468,0.9890577507598785,0.9914686166971359,0.051470588235294115,1.0769230769230769,12,LB,ML
-5.0,0.9853211009174312,0.9975535168195718,0.9968334388853705,0.9980976537729866,0.997465145754119,0.014678899082568808,1.0,12,LB,ML
-2.5,0.9774557165861514,0.9949006977992485,0.9972677595628415,0.9923871669385536,0.9948214772417553,0.030595813204508857,1.3571428571428572,12,LB,ML
0.0,0.9902723735408561,0.998378728923476,0.9986885245901639,0.9980340760157274,0.9983611930514584,0.009727626459143969,1.0,12,LB,ML
2.5,0.9740932642487047,0.9951065054691998,0.9976838448176027,0.9925115207373272,0.9950909615939937,0.02936096718480138,1.1333333333333333,12,LB,ML
5.0,0.9722703639514731,0.9950895436164067,0.9946745562130177,0.9952634695085849,0.9949689257176678,0.029462738301559793,1.0625,12,LB,ML
7.5,0.9662379421221865,0.9927652733118971,0.9950684931506849,0.990185387131952,0.992620934681607,0.04340836012861737,1.2857142857142858,12,LB,ML
10.0,0.930976430976431,0.9865319865319865,0.9904171364148816,0.982662192393736,0.9865244244806288,0.08080808080808081,1.170731707317073,12,LB,ML
12.5,0.8811188811188811,0.9796037296037297,0.9822485207100592,0.9764705882352941,0.9793510324483775,0.12237762237762238,1.0294117647058822,12,LB,ML
15.0,0.8044280442804428,0.964329643296433,0.9632352941176471,0.9656019656019657,0.9644171779141105,0.2140221402214022,1.0943396226415094,12,LB,ML
17.5,0.7201426024955436,0.9447415329768271,0.9367469879518072,0.9504889975550123,0.9435679611650486,0.3315508021390374,1.1847133757961783,12,LB,ML
20.0,0.5955473098330241,0.9158936301793444,0.8809226932668329,0.9457831325301205,0.9122014202711426,0.5046382189239332,1.2477064220183487,12,LB,ML
-20.0,0.6145454545454545,0.9045454545454545,0.8431723315444246,0.9645293315143247,0.8997772828507795,0.5727272727272728,1.4858490566037736,13,Base,MC
-17.5,0.6897810218978102,0.9309610705596107,0.89004914004914,0.9679358717434869,0.92736,0.4142335766423358,1.3352941176470587,13,Base,MC
-15.0,0.7513812154696132,0.9465930018416207,0.9140674729471674,0.9735593220338983,0.9428759028233749,0.32044198895027626,1.288888888888889,13,Base,MC
-12.5,0.8576271186440678,0.9689265536723164,0.9524355300859599,0.9840142095914742,0.9679673849737915,0.1864406779661017,1.3095238095238095,13,Base,MC
-10.0,0.8846846846846846,0.975975975975976,0.9640718562874252,0.9877300613496932,0.9757575757575757,0.14414414414414414,1.25,13,Base,MC
-7.5,0.9216666666666666,0.9836111111111111,0.978538283062645,0.9871269748390872,0.9828138654238275,0.09833333333333333,1.2553191489361701,13,Base,MC
-5.0,0.9322344322344323,0.9862637362637363,0.9808995686999384,0.9912826899128269,0.9860637968411273,0.08241758241758242,1.2162162162162162,13,Base,MC
-2.5,0.9464594127806563,0.9881980426021877,0.9823261117445838,0.9942296595499135,0.9882420418698021,0.07081174438687392,1.3225806451612903,13,Base,MC
0.0,0.9651567944250871,0.9927409988385598,0.9916217833632556,0.9934052757793765,0.992512728361785,0.04355400696864112,1.25,13,Base,MC
2.5,0.9575971731448764,0.9920494699646644,0.9897959183673469,0.9939722724532851,0.9918796992481203,0.04770318021201413,1.125,13,Base,MC
5.0,0.9537366548042705,0.9899169632265717,0.9856115107913669,0.9939540507859734,0.9897652016857316,0.060498220640569395,1.3076923076923077,13,Base,MC
7.5,0.901060070671378,0.9779151943462897,0.9660512209648601,0.9890243902439024,0.9774028321783669,0.13250883392226148,1.3392857142857142,13,Base,MC
10.0,0.8858131487889274,0.9746251441753172,0.9612716763005781,0.9875296912114014,0.974223784417106,0.1522491349480969,1.3333333333333333,13,Base,MC
12.5,0.7887323943661971,0.9551056338028169,0.927797833935018,0.979047619047619,0.9527340129749768,0.26936619718309857,1.275,13,Base,MC
15.0,0.6713780918727915,0.9322732626619552,0.8936936936936937,0.9656067488643738,0.9282595134123519,0.40636042402826855,1.2365591397849462,13,Base,MC
17.5,0.5627118644067797,0.9042372881355932,0.8465974625144176,0.9526281635301752,0.8964885496183206,0.5745762711864407,1.313953488372093,13,Base,MC
20.0,0.4827586206896552,0.8820326678765881,0.8161407766990292,0.9392458100558659,0.8733766233766234,0.7078039927404719,1.368421052631579,13,Base,MC
-20.0,0.6345454545454545,0.9224242424242424,0.8652355396541443,0.9797434166103984,0.9189360354654844,0.46545454545454545,1.2736318407960199,13,Base,ML
-17.5,0.781021897810219,0.9577250608272506,0.9299754299754299,0.9837556855100714,0.9561098831701925,0.25364963503649635,1.1583333333333334,13,Base,ML
-15.0,0.848987108655617,0.9714548802946593,0.9528962444302992,0.987467018469657,0.9698736637512149,0.1712707182320442,1.1341463414634145,13,Base,ML
-12.5,0.9067796610169492,0.9824858757062147,0.9684813753581661,0.995875073659399,0.9819872167344567,0.10508474576271186,1.1272727272727272,13,Base,ML
-10.0,0.9495495495495495,0.9912912912912913,0.9868263473053892,0.9957703927492447,0.9912781954887218,0.05225225225225225,1.0357142857142858,13,Base,ML
-7.5,0.9716666666666667,0.9947222222222222,0.9907192575406032,0.9982466393921683,0.9944687045123726,0.03166666666666667,1.1176470588235294,13,Base,ML
-5.0,0.9835164835164835,0.9972527472527473,0.9950708564386938,0.9993811881188119,0.9972213646187096,0.016483516483516484,1.0,13,Base,ML
-2.5,0.9861830742659758,0.9976971790443293,0.9965792474344356,0.9988571428571429,0.9977168949771691,0.013816925734024179,1.0,13,Base,ML
0.0,0.9878048780487805,0.9976771196283392,0.9958108916816277,0.9993993993993994,0.9976019184652278,0.013937282229965157,1.1428571428571428,13,Base,ML
2.5,0.9823321554770318,0.997055359246172,0.9957983193277311,0.9981949458483754,0.9969951923076923,0.0176678445229682,1.0,13,Base,ML
5.0,0.9679715302491103,0.9943653618030842,0.9904076738609112,0.9981873111782478,0.9942822750526632,0.033807829181494664,1.0555555555555556,13,Base,ML
7.5,0.9522968197879859,0.991166077738516,0.9851101846337106,0.9969861362266426,0.9910125823846615,0.053003533568904596,1.1111111111111112,13,Base,ML
10.0,0.9186851211072664,0.984717416378316,0.976878612716763,0.9923664122137404,0.9845616079230994,0.09169550173010381,1.127659574468085,13,Base,ML
12.5,0.8151408450704225,0.9668427230046949,0.9446450060168472,0.9868007542426147,0.9652628343067937,0.198943661971831,1.0761904761904761,13,Base,ML
15.0,0.7067137809187279,0.9464075382803298,0.9135135135135135,0.9756254008980115,0.9435483870967741,0.3215547703180212,1.0963855421686748,13,Base,ML
17.5,0.5864406779661017,0.9242937853107345,0.8754325259515571,0.9668789808917198,0.9188861985472156,0.4542372881355932,1.098360655737705,13,Base,ML
20.0,0.4827586206896552,0.8986690865093769,0.8452669902912622,0.9456890699253224,0.8926626081384171,0.6079854809437386,1.1754385964912282,13,Base,ML
-20.0,0.6163636363636363,0.9078787878787878,0.8706022659511031,0.9437621202327084,0.9057071960297767,0.5527272727272727,1.4407582938388626,13,CB,MC
-17.5,0.7554744525547445,0.9492092457420924,0.9453316953316954,0.9517625231910947,0.9485362095531586,0.30474452554744524,1.2462686567164178,13,CB,MC
-15.0,0.8047882136279927,0.9588704726826274,0.9643539147040102,0.9510357815442562,0.9576485461441213,0.24677716390423574,1.2641509433962264,13,CB,MC
-12.5,0.9050847457627119,0.9807909604519774,0.9845272206303725,0.9766913018760659,0.9805936073059361,0.1152542372881356,1.2142857142857142,13,CB,MC
-10.0,0.9603603603603603,0.9930930930930931,0.9946107784431137,0.9916417910447761,0.9931240657698057,0.04144144144144144,1.0454545454545454,13,CB,MC
-7.5,0.9733333333333334,0.9938888888888889,0.9953596287703016,0.991907514450867,0.9936305732484076,0.03666666666666667,1.375,13,CB,MC
-5.0,0.9798534798534798,0.996031746031746,0.9963031423290203,0.9956896551724138,0.9959963042808747,0.023809523809523808,1.1818181818181819,13,CB,MC
-2.5,0.9861830742659758,0.9974093264248705,0.9971493728620296,0.9977181973759269,0.9974337040205304,0.015544041450777202,1.125,13,CB,MC
0.0,0.9930313588850174,0.9988385598141696,0.9994015559545183,0.9982068141063957,0.9988038277511962,0.006968641114982578,1.0,13,CB,MC
2.5,0.9893992932862191,0.9982332155477032,0.9987995198079231,0.9976019184652278,0.9982003599280144,0.01060070671378092,1.0,13,CB,MC
5.0,0.9768683274021353,0.9949584816132859,0.9970023980815348,0.9928358208955224,0.9949147472330242,0.030249110320284697,1.3076923076923077,13,CB,MC
7.5,0.9575971731448764,0.9914605418138988,0.9880881477069684,0.9946043165467626,0.9913355243501644,0.05123674911660778,1.2083333333333333,13,CB,MC
10.0,0.9636678200692042,0.9919261822376009,0.9936416184971099,0.9902073732718893,0.9919215233698788,0.04844290657439446,1.3333333333333333,13,CB,MC
12.5,0.8908450704225352,0.9791666666666666,0.9789410348977136,0.9783523752254961,0.9786466165413534,0.125,1.1451612903225807,13,CB,MC
15.0,0.8180212014134276,0.9631919905771495,0.9555555555555556,0.9689403166869671,0.9622013909888116,0.22084805653710246,1.2135922330097086,13,CB,MC
17.5,0.6694915254237288,0.9361581920903955,0.9071510957324106,0.9603174603174603,0.9329774614472123,0.38305084745762713,1.158974358974359,13,CB,MC
20.0,0.5535390199637024,0.8986690865093769,0.8549757281553398,0.9362126245847177,0.8937519822391373,0.6079854809437386,1.3617886178861789,13,CB,MC
-20.0,0.48363636363636364,0.8784848484848485,0.7966607036374478,0.9570200573065902,0.869508623494956,0.7290909090909091,1.4119718309859155,13,CB,ML
-17.5,0.666058394160584,0.9343065693430657,0.8974201474201474,0.9675496688741722,0.9311663479923518,0.39416058394160586,1.180327868852459,13,CB,ML
-15.0,0.8011049723756906,0.9643953345610804,0.9516231699554424,0.9739413680781759,0.9626529298132647,0.2136279926335175,1.0740740740740742,13,CB,ML
-12.5,0.8932203389830509,0.9819209039548022,0.9724928366762178,0.9906596614127262,0.9814921920185078,0.10847457627118644,1.0158730158730158,13,CB,ML
-10.0,0.9531531531531532,0.9915915915915916,0.9868263473053892,0.9963724304715841,0.9915764139590855,0.05045045045045045,1.0769230769230769,13,CB,ML
-7.5,0.965,0.9933333333333333,0.9918793503480279,0.9941860465116279,0.9930313588850175,0.04,1.1428571428571428,13,CB,ML
-5.0,0.9816849816849816,0.9966422466422467,0.9969192852741836,0.9963054187192119,0.9966122574684324,0.020146520146520148,1.1,13,CB,ML
-2.5,0.9861830742659758,0.9976971790443293,0.9965792474344356,0.9988571428571429,0.9977168949771691,0.013816925734024179,1.0,13,CB,ML
0.0,0.9930313588850174,0.9988385598141696,0.9994015559545183,0.9982068141063957,0.9988038277511962,0.006968641114982578,1.0,13,CB,ML
2.5,0.991166077738516,0.9982332155477032,0.9981992797118847,0.9981992797118847,0.9981992797118847,0.01060070671378092,1.2,13,CB,ML
5.0,0.9857651245551602,0.9970344009489917,0.9970023980815348,0.9970023980815348,0.9970023980815348,0.017793594306049824,1.25,13,CB,ML
7.5,0.9646643109540636,0.9935217903415783,0.9904705181655747,0.9964050329538646,0.9934289127837514,0.038869257950530034,1.1,13,CB,ML
10.0,0.9653979238754326,0.9927912341407151,0.9907514450867052,0.9947765525246662,0.9927599189110917,0.04325259515570934,1.25,13,CB,ML
12.5,0.9313380281690141,0.9867957746478874,0.9783393501805054,0.9944954128440368,0.986351228389445,0.07922535211267606,1.1538461538461537,13,CB,ML
15.0,0.8904593639575972,0.9773262661955241,0.9693693693693693,0.9841463414634146,0.9767019667170952,0.13604240282685512,1.2419354838709677,13,CB,ML
17.5,0.7237288135593221,0.9468926553672317,0.9123414071510957,0.9777503090234858,0.9439140811455848,0.31864406779661014,1.1533742331288344,13,CB,ML
20.0,0.5390199637023594,0.8989715668481548,0.8300970873786407,0.9620253164556962,0.8912052117263843,0.6061705989110708,1.31496062992126,13,CB,ML
-20.0,0.49454545454545457,0.8712121212121212,0.8324388789505068,0.9064935064935065,0.8678893378924463,0.7727272727272727,1.5287769784172662,13,LB,MC
-17.5,0.6222627737226277,0.9178832116788321,0.9017199017199017,0.9302915082382763,0.9157829070492826,0.4927007299270073,1.3043478260869565,13,LB,MC
-15.0,0.712707182320442,0.9422958870472683,0.9331635900700191,0.9464170432537121,0.9397435897435897,0.3462246777163904,1.205128205128205,13,LB,MC
