Rotation,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
-6.25,0.9645390070921985,0.9919621749408983,0.9914367269267365,0.9923809523809524,0.9919086149452642,0.04822695035460993,1.36,13,LB,MC
-3.125,0.9732394366197183,0.9948356807511737,0.997589199614272,0.9918504314477469,0.9947115384615385,0.030985915492957747,1.1578947368421053,13,LB,MC
0.0,0.9917127071823204,0.998158379373849,0.9981282171268133,0.9981282171268133,0.9981282171268133,0.011049723756906077,1.3333333333333333,13,LB,MC
3.125,0.9713055954088953,0.9933046389287422,0.9940828402366864,0.9921259842519685,0.9931034482758622,0.040172166427546625,1.4,13,LB,MC
6.25,0.9697802197802198,0.9945054945054945,0.9939393939393939,0.9948670088660756,0.9944029850746269,0.03296703296703297,1.0909090909090908,13,LB,MC
9.375,0.9340028694404591,0.9866092778574844,0.9905613512170889,0.9817823732151649,0.9861523244312562,0.08034433285509325,1.2173913043478262,13,LB,MC
12.5,0.8885869565217391,0.9780344202898551,0.9795640326975477,0.9764599366229063,0.9780095216504194,0.13179347826086957,1.1829268292682926,13,LB,MC
15.625,0.7897058823529411,0.9580882352941177,0.9523336643495531,0.9623682890115404,0.957324681806838,0.2514705882352941,1.1958041958041958,13,LB,MC
18.75,0.6224066390041494,0.9096357768556939,0.8716627634660421,0.9403739262253663,0.9047156052503647,0.5421853388658368,1.435897435897436,13,LB,MC
21.875,0.42877094972067037,0.8391527001862198,0.7564402810304449,0.9042553191489362,0.8237694465697526,0.9650837988826816,1.6894865525672371,13,LB,MC
25.0,0.2549295774647887,0.7556338028169014,0.6342504743833017,0.8319850653391413,0.71978465679677,1.4661971830985916,1.9678638941398865,13,LB,MC
-25.0,0.351506456241033,0.8321377331420373,0.761744966442953,0.8857302118171684,0.8190721649484536,1.007173601147776,1.5530973451327434,13,LB,ML
-21.875,0.513262599469496,0.8919098143236074,0.8621307072515667,0.9140958709065021,0.8873531444367657,0.6485411140583555,1.332425068119891,13,LB,ML
-18.75,0.6284470246734397,0.9267053701015965,0.9146399618502623,0.9392752203721841,0.9267939115728436,0.4397677793904209,1.18359375,13,LB,ML
-15.625,0.7896213183730715,0.9611968209443665,0.9574766355140187,0.9646892655367232,0.9610694183864915,0.23281907433380084,1.1066666666666667,13,LB,ML
-12.5,0.8870728083209509,0.9806835066864784,0.9776230730979613,0.9834917458729364,0.9805486284289278,0.11589895988112928,1.0263157894736843,13,LB,ML
-9.375,0.9503012048192772,0.991214859437751,0.991722710812209,0.9901859504132231,0.9909537348151978,0.05271084337349398,1.0606060606060606,13,LB,ML
-6.25,0.9773049645390071,0.9945626477541372,0.99476688867745,0.9942938659058488,0.9945303210463733,0.032624113475177303,1.4375,13,LB,ML
-3.125,0.9887323943661972,0.9976525821596244,0.9990356798457087,0.9961538461538462,0.9975926817525276,0.014084507042253521,1.25,13,LB,ML
0.0,0.9903314917127072,0.998158379373849,0.9990641085634067,0.9971975712283979,0.9981299672744273,0.011049723756906077,1.1428571428571428,13,LB,ML
3.125,0.9727403156384505,0.9937828790052606,0.9970414201183432,0.990205680705191,0.9936117936117936,0.03730272596843615,1.368421052631579,13,LB,ML
6.25,0.9711538461538461,0.9951923076923077,0.9967365967365968,0.9934944237918215,0.9951128694437981,0.028846153846153848,1.0,13,LB,ML
9.375,0.9469153515064562,0.9897178383548542,0.9910581222056631,0.9876237623762376,0.989337961815026,0.06169296987087518,1.162162162162162,13,LB,ML
12.5,0.904891304347826,0.983016304347826,0.9859218891916439,0.980135440180587,0.983020149422685,0.10190217391304347,1.0714285714285714,13,LB,ML
15.625,0.7808823529411765,0.9595588235294118,0.9528301886792453,0.9648064353946707,0.9587809143142643,0.2426470588235294,1.1073825503355705,13,LB,ML
18.75,0.6251728907330567,0.9266943291839558,0.9011709601873537,0.947316592811423,0.9236677868458955,0.43983402489626555,1.1734317343173433,13,LB,ML
21.875,0.42178770949720673,0.8763966480446927,0.8281030444964871,0.9151138716356108,0.8694369313990656,0.7416201117318436,1.2826086956521738,13,LB,ML
25.0,0.2647887323943662,0.8093896713615023,0.7333965844402277,0.8608017817371938,0.7920081967213115,1.143661971830986,1.5555555555555556,13,LB,ML
-25.0,0.4196185286103542,0.8508174386920981,0.7834394904458599,0.9048870204939569,0.8397951719092904,0.8950953678474114,1.5422535211267605,14,Base,MC
-21.875,0.5,0.8756983240223464,0.8045112781954887,0.9355191256830601,0.8650833754421425,0.7458100558659218,1.4916201117318435,14,Base,MC
-18.75,0.6323943661971831,0.9161971830985915,0.8602202010531355,0.9650912996777659,0.9096431283219438,0.5028169014084507,1.367816091954023,14,Base,MC
-15.625,0.767203513909224,0.9458272327964861,0.9090459713297083,0.9797549280767182,0.943076923076923,0.32503660322108346,1.3962264150943395,14,Base,MC
-12.5,0.8351145038167939,0.9653944020356234,0.9478123352662098,0.9798365122615804,0.9635584137191854,0.20763358778625954,1.2592592592592593,14,Base,MC
-9.375,0.9027397260273973,0.9780821917808219,0.9698515769944341,0.9853911404335532,0.9775596072931276,0.13150684931506848,1.352112676056338,14,Base,MC
-6.25,0.9325997248968363,0.9837230628152224,0.9766590389016019,0.9907149489322191,0.9836367826688177,0.09766162310866575,1.4489795918367347,14,Base,MC
-3.125,0.9508670520231214,0.9894026974951831,0.9872486512996567,0.9911373707533235,0.9891891891891892,0.06358381502890173,1.2941176470588236,14,Base,MC
0.0,0.9421487603305785,0.9882920110192838,0.9823665893271462,0.9938967136150235,0.988098016336056,0.07024793388429752,1.2142857142857142,14,Base,MC
3.125,0.9482758620689655,0.9870689655172413,0.9792060491493384,0.9951969260326609,0.9871367317770368,0.07758620689655173,1.5,14,Base,MC
6.25,0.9259259259259259,0.9845679012345679,0.974559686888454,0.9935162094763093,0.9839466534946901,0.09259259259259259,1.25,14,Base,MC
9.375,0.885989010989011,0.9771062271062271,0.9628235294117647,0.9898403483309144,0.9761450381679388,0.13736263736263737,1.2048192771084338,14,Base,MC
12.5,0.782608695652174,0.9565217391304348,0.9292730844793713,0.9813278008298755,0.9545913218970735,0.2608695652173913,1.2,14,Base,MC
15.625,0.6536312849162011,0.922951582867784,0.8727015558698727,0.9680962343096234,0.9179271014133399,0.4622905027932961,1.3346774193548387,14,Base,MC
18.75,0.543859649122807,0.898635477582846,0.8375184638109305,0.9518746502518187,0.891042430591933,0.6081871345029239,1.3333333333333333,14,Base,MC
21.875,0.4033850493653032,0.8551951104842501,0.7727487034417727,0.9244218838127467,0.8418079096045197,0.8688293370944993,1.4562647754137117,14,Base,MC
25.0,0.30779944289693595,0.8138347260909935,0.7140845070422536,0.8873978996499416,0.791363163371488,1.116991643454039,1.613682092555332,14,Base,MC
-25.0,0.41825613079019075,0.8653496821071753,0.7738853503184714,0.9465776293823038,0.8515644555694619,0.8079019073569482,1.3887587822014051,14,Base,ML
-21.875,0.5391061452513967,0.9008379888268156,0.8355263157894737,0.9590075512405609,0.8930185836263184,0.5949720670391061,1.290909090909091,14,Base,ML
-18.75,0.723943661971831,0.9441314553990611,0.9033030157970321,0.9812792511700468,0.940677966101695,0.3352112676056338,1.2142857142857142,14,Base,ML
-15.625,0.8272327964860908,0.9651049292337726,0.9347503707365299,0.9942166140904312,0.9635668789808917,0.20937042459736457,1.2118644067796611,14,Base,ML
-12.5,0.9236641221374046,0.9860050890585241,0.9789140748550342,0.9919871794871795,0.985407269832847,0.08396946564885496,1.1,14,Base,ML
-9.375,0.9561643835616438,0.9924657534246575,0.988404452690167,0.9962599345488546,0.9923166472642608,0.045205479452054796,1.03125,14,Base,ML
-6.25,0.9724896836313618,0.9935809261806511,0.9899313501144165,0.9972337482710927,0.9935691318327975,0.03851444291609354,1.4,14,Base,ML
-3.125,0.9855491329479769,0.9971098265895953,0.9946051986267779,0.9995071463775259,0.9970501474926255,0.017341040462427744,1.2,14,Base,ML
0.0,0.9820936639118457,0.9970156106519743,0.9948955916473318,0.9990680335507922,0.9969774471053244,0.01790633608815427,1.0,14,Base,ML
3.125,0.9841954022988506,0.9971264367816092,0.9948015122873346,0.9995251661918328,0.9971577451444813,0.017241379310344827,1.0909090909090908,14,Base,ML
6.25,0.9529914529914529,0.9921652421652422,0.9853228962818004,0.9985126425384234,0.991873922679143,0.04700854700854701,1.0,14,Base,ML
9.375,0.9203296703296703,0.9853479853479854,0.9750588235294118,0.9947191550648103,0.9847908745247147,0.08791208791208792,1.103448275862069,14,Base,ML
12.5,0.8260869565217391,0.9695652173913043,0.9503929273084479,0.9872448979591837,0.9684684684684686,0.1826086956521739,1.05,14,Base,ML
15.625,0.6689944134078212,0.9378491620111732,0.8986327204148986,0.9734422880490297,0.93454278009316,0.3729050279329609,1.1265822784810127,14,Base,ML
18.75,0.5584795321637427,0.9149610136452242,0.8665681930083703,0.9575625680087051,0.909795812871543,0.5102339181286549,1.1556291390728477,14,Base,ML
21.875,0.4132581100141044,0.8831687823225199,0.8147100424328148,0.9432314410480349,0.874272704275234,0.7009873060648801,1.1947115384615385,14,Base,ML
25.0,0.33147632311977715,0.8530640668523677,0.7779342723004695,0.9119427627958173,0.8396250316696225,0.8816155988857939,1.31875,14,Base,ML
-25.0,0.2970027247956403,0.8115349682107176,0.7070063694267515,0.8931034482758621,0.7892331132554595,1.1307901907356948,1.6085271317829457,14,CB,MC
-21.875,0.4930167597765363,0.8773277467411545,0.8237781954887218,0.9202099737532808,0.8693280436399703,0.7360335195530726,1.4517906336088153,14,CB,MC
-18.75,0.704225352112676,0.9354460093896714,0.9157491622786021,0.9507952286282306,0.9329431845891245,0.3873239436619718,1.3095238095238095,14,CB,MC
-15.625,0.828696925329429,0.9621766715470962,0.9594661393969353,0.9637537239324727,0.9616051523408471,0.22693997071742314,1.3247863247863247,14,CB,MC
-12.5,0.932824427480916,0.9877862595419847,0.9915656299420137,0.9832723470987977,0.9874015748031496,0.0732824427480916,1.0909090909090908,14,CB,MC
-9.375,0.958904109589041,0.9922374429223745,0.9925788497217068,0.9916589434661723,0.9921186833565137,0.04657534246575343,1.1333333333333333,14,CB,MC
-6.25,0.9738651994497937,0.9931224209078404,0.9922196796338673,0.9940394314534617,0.9931287219422812,0.04126547455295736,1.5789473684210527,14,CB,MC
-3.125,0.9869942196531792,0.996868978805395,0.9965669445806769,0.9970559371933267,0.9968113809173412,0.01878612716763006,1.4444444444444444,14,CB,MC
0.0,0.987603305785124,0.9977043158861341,0.9967517401392111,0.99860529986053,0.997677659080353,0.013774104683195593,1.1111111111111112,14,CB,MC
3.125,0.985632183908046,0.9968869731800766,0.9966918714555766,0.9971631205673759,0.996927440321437,0.01867816091954023,1.3,14,CB,MC
6.25,0.9757834757834758,0.9959639126305793,0.9965753424657534,0.995114802149487,0.9958445367880713,0.024216524216524215,1.0,14,CB,MC
9.375,0.9409340659340659,0.989010989010989,0.9901176470588235,0.987329892069451,0.9887218045112781,0.06593406593406594,1.1162790697674418,14,CB,MC
12.5,0.9043478260869565,0.9809178743961353,0.980844793713163,0.9803632793323515,0.9806039774122268,0.1144927536231884,1.196969696969697,14,CB,MC
15.625,0.8086592178770949,0.9632216014897579,0.950966525223951,0.9739256397875422,0.9623091603053435,0.2206703910614525,1.1532846715328466,14,CB,MC
18.75,0.6447368421052632,0.9266569200779727,0.9094042343673068,0.9404276985743381,0.9246558197747184,0.44005847953216376,1.2386831275720165,14,CB,MC
21.875,0.44851904090267986,0.8725905030559473,0.8085808580858086,0.9265262020529443,0.8635448136958711,0.764456981664316,1.3861892583120206,14,CB,MC
25.0,0.2827298050139276,0.814066852367688,0.7178403755868544,0.8843262001156738,0.7924332728686188,1.115598885793872,1.5553398058252428,14,CB,MC
-25.0,0.1989100817438692,0.7749772933696639,0.607825295723385,0.9119453924914676,0.7294567294567295,1.3501362397820162,1.685374149659864,14,CB,ML
-21.875,0.34916201117318435,0.8445065176908753,0.7344924812030075,0.9381752701080432,0.823932525039536,0.9329608938547486,1.4334763948497855,14,CB,ML
-18.75,0.576056338028169,0.9089201877934272,0.8434657730971756,0.9665386725178278,0.9008179959100205,0.5464788732394367,1.2890365448504983,14,CB,ML
-15.625,0.7906295754026355,0.9575402635431918,0.9312901631240732,0.9817613340281397,0.9558599695585996,0.2547584187408492,1.2167832167832169,14,CB,ML
-12.5,0.8946564885496183,0.9814249363867684,0.9752240379546653,0.9861407249466951,0.9806520010601644,0.11145038167938931,1.0579710144927537,14,CB,ML
-9.375,0.9561643835616438,0.9917808219178083,0.9888682745825603,0.9944029850746269,0.9916279069767443,0.049315068493150684,1.125,14,CB,ML
-6.25,0.9752407152682255,0.994268684089867,0.9926773455377574,0.9958677685950413,0.9942699977079991,0.0343878954607978,1.3888888888888888,14,CB,ML
-3.125,0.9942196531791907,0.998795761078998,0.9985286905345758,0.9990186457311089,0.9987736080451313,0.0072254335260115606,1.25,14,CB,ML
0.0,0.9848484848484849,0.9974747474747475,0.9967517401392111,0.9981412639405205,0.9974460181100534,0.015151515151515152,1.0,14,CB,ML
3.125,0.9913793103448276,0.9980842911877394,0.9976370510396976,0.9985808893093662,0.9981087470449174,0.011494252873563218,1.3333333333333333,14,CB,ML
6.25,0.9757834757834758,0.9957264957264957,0.9941291585127201,0.9970559371933267,0.9955903968642822,0.02564102564102564,1.0588235294117647,14,CB,ML
9.375,0.9656593406593407,0.9938186813186813,0.9934117647058823,0.993879472693032,0.9936455636620382,0.03708791208791209,1.08,14,CB,ML
12.5,0.9304347826086956,0.9869565217391304,0.980844793713163,0.992544731610338,0.9866600790513833,0.0782608695652174,1.125,14,CB,ML
15.625,0.8198324022346368,0.9655493482309124,0.9429514380009429,0.986679822397632,0.9643201542912248,0.20670391061452514,1.1472868217054264,14,CB,ML
18.75,0.6505847953216374,0.928849902534113,0.8788774002954209,0.9748771163298744,0.9243915069911963,0.4269005847953216,1.2217573221757323,14,CB,ML
21.875,0.38645980253878703,0.8549600376116596,0.7454031117397454,0.9535585042219542,0.8367292934638793,0.8702397743300423,1.4183908045977012,14,CB,ML
25.0,0.23259052924791088,0.7906220984215413,0.6309859154929578,0.9205479452054794,0.7487465181058496,1.256267409470752,1.6370235934664248,14,CB,ML
-25.0,0.2547683923705722,0.7824704813805631,0.6997270245677889,0.8376906318082789,0.7625185919682698,1.3051771117166213,1.7513711151736746,14,LB,MC
-21.875,0.3784916201117318,0.8314711359404097,0.7683270676691729,0.8762057877813505,0.8187280921382074,1.011173184357542,1.6269662921348316,14,LB,MC
-18.75,0.5408450704225352,0.8896713615023474,0.8530397319291527,0.9161953727506427,0.8834903321764997,0.6619718309859155,1.4417177914110428,14,LB,MC
-15.625,0.7218155197657394,0.9411908247925818,0.9273356401384083,0.9522842639593908,0.9396443776609065,0.3528550512445095,1.268421052631579,14,LB,MC
-12.5,0.8580152671755725,0.9735368956743002,0.9725882973115445,0.9725882973115445,0.9725882973115445,0.15877862595419848,1.118279569892473,14,LB,MC
-9.375,0.9246575342465754,0.9863013698630136,0.9874768089053804,0.984736355226642,0.9861046780917092,0.0821917808219178,1.0909090909090908,14,LB,MC
-6.25,0.9601100412654745,0.9908298945437872,0.9917620137299771,0.9899497487437185,0.9908550525834476,0.055020632737276476,1.3793103448275863,14,LB,MC
-3.125,0.9754335260115607,0.9939788053949904,0.9931338891613536,0.9945972495088409,0.9938650306748466,0.036127167630057806,1.4705882352941178,14,LB,MC
0.0,0.9820936639118457,0.9960973370064279,0.9953596287703016,0.9967472118959108,0.9960529370791734,0.023415977961432508,1.3076923076923077,14,LB,MC
3.125,0.9727011494252874,0.9937739463601533,0.9933837429111532,0.9943235572374646,0.9938534278959811,0.03735632183908046,1.368421052631579,14,LB,MC
6.25,0.9615384615384616,0.9928774928774928,0.9916829745596869,0.9936274509803922,0.9926542605288933,0.042735042735042736,1.1111111111111112,14,LB,MC
9.375,0.9271978021978022,0.9860347985347986,0.992,0.9795539033457249,0.9857376665887304,0.08379120879120878,1.150943396226415,14,LB,MC
12.5,0.8869565217391304,0.9758454106280193,0.9798624754420432,0.9712755598831548,0.9755501222493886,0.14492753623188406,1.2820512820512822,14,LB,MC
15.625,0.7807262569832403,0.9511173184357542,0.9410655351249411,0.9591542527630946,0.9500237981913374,0.29329608938547486,1.3375796178343948,14,LB,MC
18.75,0.6301169590643275,0.9074074074074074,0.8774002954209749,0.9315211709357031,0.9036511156186612,0.5555555555555556,1.5019762845849802,14,LB,MC
21.875,0.41607898448519043,0.8377997179125529,0.7567185289957568,0.9021922428330523,0.8230769230769233,0.9732016925246827,1.6666666666666667,14,LB,MC
25.0,0.2576601671309192,0.7595171773444754,0.6450704225352113,0.8307134220072552,0.726215644820296,1.4428969359331476,1.9437148217636022,14,LB,MC
-25.0,0.335149863760218,0.8342415985467757,0.7606915377616015,0.8912579957356077,0.8208149239077075,0.9945504087193461,1.4959016393442623,14,LB,ML
-21.875,0.5237430167597765,0.8880353817504656,0.8515037593984962,0.9165402124430956,0.8828258221680877,0.6717877094972067,1.4105571847507332,14,LB,ML
-18.75,0.6929577464788732,0.9375586854460094,0.9200574437529918,0.9510143493320139,0.935279805352798,0.37464788732394366,1.2201834862385321,14,LB,ML
-15.625,0.8038067349926794,0.9621766715470962,0.9609490855165596,0.9623762376237623,0.9616621320801386,0.22693997071742314,1.1567164179104477,14,LB,ML
-12.5,0.8824427480916031,0.9791348600508906,0.9820769636267791,0.9748822605965463,0.9784663865546218,0.1251908396946565,1.0649350649350648,14,LB,ML
-9.375,0.9452054794520548,0.9899543378995433,0.9939703153988868,0.9857405703771849,0.989838337182448,0.06027397260273973,1.1,14,LB,ML
-6.25,0.9821182943603851,0.9951856946354883,0.9954233409610984,0.994967978042086,0.9951956074124915,0.02888583218707015,1.6153846153846154,14,LB,ML
