Brightness,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.75,0.003424657534246575,0.504851598173516,0.005160550458715597,1.0,0.010268111808328581,2.970890410958904,2.9810996563573884,1,LB,ML
1.0,0.9523809523809523,0.9912131519274376,0.9864406779661017,0.9960068454078722,0.9912006812375815,0.05272108843537415,1.1071428571428572,2,Base,MC
1.05,0.9501557632398754,0.9877985462097612,0.98311345646438,0.9920127795527156,0.9875430691757222,0.07320872274143302,1.46875,2,Base,MC
1.1,0.9620462046204621,0.9911991199119912,0.9860956618464961,0.9960674157303371,0.9910564561207378,0.052805280528052806,1.391304347826087,2,Base,MC
1.15,0.944078947368421,0.9868421052631579,0.980192416525184,0.9925501432664756,0.9863325740318908,0.07894736842105263,1.411764705882353,2,Base,MC
1.2,0.9006309148264984,0.9737118822292324,0.9525080042689434,0.9938752783964365,0.9727520435967303,0.15772870662460567,1.5873015873015872,2,Base,MC
1.25,0.853195164075993,0.9559585492227979,0.9222676797194623,0.9874843554443054,0.9537624660018132,0.26424870466321243,1.8,2,Base,MC
1.3,0.680921052631579,0.9010416666666666,0.8223684210526315,0.9759271307742355,0.8925914906277893,0.59375,1.8608247422680413,2,Base,MC
1.35,0.44749596122778673,0.8276790522347873,0.6725565985643291,0.9628458498023715,0.7919375812743824,1.0339256865912763,1.871345029239766,2,Base,MC
1.4,0.2898032200357782,0.7549194991055456,0.5307599517490953,0.9523809523809523,0.6816421378776142,1.4704830053667264,2.070528967254408,2,Base,MC
1.45,0.1716171617161716,0.7095709570957096,0.4404963338973491,0.9242603550295858,0.5966386554621849,1.7425742574257426,2.103585657370518,2,Base,MC
1.5,0.16086235489220563,0.7023217247097844,0.42194570135746606,0.9313358302122348,0.5807707279096925,1.7860696517412935,2.1284584980237153,2,Base,MC
1.55,0.15397631133671744,0.6686407219402143,0.3697527314548591,0.8905817174515236,0.5225518082080455,1.988155668358714,2.35,2,Base,MC
1.6,0.1035653650254669,0.6499717034521788,0.3493150684931507,0.8631875881523272,0.4973587972368955,2.100169779286927,2.3428030303030303,2,Base,MC
1.65,0.10276073619631902,0.6150306748466258,0.3048346055979644,0.8105548037889039,0.44304733727810647,2.3098159509202456,2.5743589743589745,2,Base,MC
1.7000000000000002,0.11433447098976109,0.5858930602957907,0.25991949396204717,0.7278582930756844,0.38305084745762713,2.484641638225256,2.8053949903660884,2,Base,MC
1.75,0.07473309608540925,0.5566429418742586,0.22381807301017353,0.6538461538461539,0.33348194382523405,2.6601423487544484,2.875,2,Base,MC
1.0,0.9880952380952381,0.9977324263038548,0.9971751412429378,0.9983031674208145,0.9977388355002826,0.013605442176870748,1.1428571428571428,2,Base,ML
1.05,0.9828660436137072,0.9971443406022845,0.995778364116095,0.9984126984126984,0.9970937912813738,0.017133956386292833,1.0,2,Base,ML
1.1,0.9851485148514851,0.9972497249724972,0.996662958843159,0.9977728285077951,0.9972175848636617,0.0165016501650165,1.1111111111111112,2,Base,ML
1.15,0.9720394736842105,0.9925986842105263,0.9932088285229203,0.9915254237288136,0.9923664122137406,0.044407894736842105,1.588235294117647,2,Base,ML
1.2,0.9463722397476341,0.9871188222923238,0.9893276414087513,0.984599044078598,0.9869576789992015,0.07728706624605679,1.4411764705882353,2,Base,ML
1.25,0.8963730569948186,0.9746689694876224,0.9842197545295149,0.9650429799426934,0.974537037037037,0.15198618307426598,1.4666666666666666,2,Base,ML
1.3,0.8141447368421053,0.9495614035087719,0.9769736842105263,0.9261954261954262,0.9509071504802562,0.3026315789473684,1.6283185840707965,2,Base,ML
1.35,0.6688206785137318,0.9095315024232633,0.9701822197680839,0.8616969102501226,0.9127272727272726,0.5428109854604201,1.6390243902439023,2,Base,ML
1.4,0.4472271914132379,0.840190816935003,0.9420989143546441,0.7802197802197802,0.8535519125683061,0.9588550983899821,1.7346278317152104,2,Base,ML
1.45,0.22442244224422442,0.7582508250825083,0.8962210941906373,0.6957092819614711,0.7833374414592064,1.4504950495049505,1.8702127659574468,2,Base,ML
1.5,0.0945273631840796,0.654228855721393,0.8388009049773756,0.6055532870559412,0.7033436092008537,2.074626865671642,2.291208791208791,2,Base,ML
1.55,0.0338409475465313,0.5772701635645798,0.7722829212190915,0.5490596892886345,0.641816009557945,2.536379018612521,2.625218914185639,2,Base,ML
1.6,0.023769100169779286,0.5328239954725523,0.7077625570776256,0.5212274064733081,0.6003389009924959,2.803056027164686,2.871304347826087,2,Base,ML
1.65,0.023006134969325152,0.48287321063394684,0.6356234096692112,0.48865414710485133,0.5525326255253261,3.102760736196319,3.1758241758241756,2,Base,ML
1.7000000000000002,0.015358361774744027,0.45420932878270764,0.6193214491086831,0.461439588688946,0.5288485146083968,3.2747440273037545,3.3258232235701906,2,Base,ML
1.75,0.017793594306049824,0.45373665480427045,0.6205864751645721,0.4619153674832962,0.5296220633299284,3.2775800711743774,3.3369565217391304,2,Base,ML
1.0,0.9897959183673469,0.9977324263038548,0.9983050847457627,0.9971783295711061,0.9977413890457368,0.013605442176870748,1.3333333333333333,2,CB,MC
1.05,0.9844236760124611,0.9971443406022845,0.995778364116095,0.9984126984126984,0.9970937912813738,0.017133956386292833,1.1,2,CB,MC
1.1,0.9521452145214522,0.9884488448844885,0.9866518353726362,0.9899553571428571,0.988300835654596,0.06930693069306931,1.4482758620689655,2,CB,MC
1.15,0.8453947368421053,0.9618969298245614,0.9615166949632145,0.9598870056497175,0.9607011591744417,0.22861842105263158,1.4787234042553192,2,CB,MC
1.2,0.5867507886435331,0.8893270241850684,0.8858057630736392,0.8891269416175683,0.8874632451216252,0.6640378548895899,1.6068702290076335,2,CB,MC
1.25,0.3177892918825561,0.7956246401842256,0.7638807714786674,0.810291382517049,0.786401925391095,1.226252158894646,1.7974683544303798,2,CB,MC
1.3,0.14802631578947367,0.7110745614035088,0.649671052631579,0.740625,0.6921728971962617,1.7335526315789473,2.034749034749035,2,CB,MC
1.35,0.1050080775444265,0.6925148088314486,0.5621203754831585,0.7446964155084126,0.6406544996853367,1.8449111470113086,2.0613718411552346,2,CB,MC
1.4,0.10912343470483005,0.6791890280262374,0.4662243667068758,0.8018672199170125,0.5896262395118231,1.924865831842576,2.1606425702811247,2,CB,MC
1.45,0.07260726072607261,0.6573157315731574,0.35250987027636776,0.8644536652835408,0.500801282051282,2.056105610561056,2.2170818505338077,2,CB,MC
1.5,0.07628524046434494,0.6393034825870647,0.3065610859728507,0.8727858293075684,0.45374633737965675,2.1641791044776117,2.342908438061041,2,CB,MC
1.55,0.09813874788494077,0.6204173716864072,0.28292121909143186,0.8324873096446701,0.4223175965665236,2.2774957698815568,2.525328330206379,2,CB,MC
1.6,0.06791171477079797,0.5848896434634975,0.24942922374429224,0.7419354838709677,0.37334472447671935,2.4906621392190154,2.6721311475409837,2,CB,MC
1.65,0.06595092024539877,0.554959100204499,0.22290076335877862,0.6717791411042945,0.33473442873519293,2.670245398773006,2.858784893267652,2,CB,MC
1.7000000000000002,0.09726962457337884,0.5560295790671217,0.21966647498562392,0.6518771331058021,0.3286021505376344,2.66382252559727,2.950850661625709,2,CB,MC
1.75,0.0711743772241993,0.5477461447212337,0.2118491921005386,0.6298932384341637,0.31706224809673084,2.713523131672598,2.921455938697318,2,CB,MC
1.0,0.9897959183673469,0.9977324263038548,0.9977401129943503,0.9977401129943503,0.9977401129943503,0.013605442176870748,1.3333333333333333,2,CB,ML
1.05,0.9797507788161994,0.9966251298026999,0.995778364116095,0.9973572938689218,0.9965672035912332,0.020249221183800622,1.0,2,CB,ML
1.1,0.9801980198019802,0.9964246424642464,0.9944382647385984,0.998324958123953,0.9963778211200891,0.02145214521452145,1.0833333333333333,2,CB,ML
1.15,0.9638157894736842,0.9915021929824561,0.9852857951329937,0.9971363115693013,0.991175633361799,0.05098684210526316,1.4090909090909092,2,CB,ML
1.2,0.9321766561514195,0.9839642481598317,0.967982924226254,0.9994490358126722,0.9834643534833288,0.09621451104100946,1.4186046511627908,2,CB,ML
1.25,0.8618307426597582,0.9597006332757628,0.9205143191116306,0.9974667511082964,0.9574468085106383,0.24179620034542315,1.75,2,CB,ML
1.3,0.6891447368421053,0.9013157894736842,0.8031798245614035,0.9993178717598908,0.8905775075987842,0.5921052631578947,1.9047619047619047,2,CB,ML
1.35,0.28917609046849757,0.7506731287022078,0.48868028713418,1.0,0.6565281899109792,1.495961227786753,2.1045454545454545,2,CB,ML
1.4,0.023255813953488372,0.5578413834227788,0.10554885404101327,1.0,0.1909438079650846,2.6529516994633275,2.7161172161172162,2,CB,ML
1.45,0.0016501650165016502,0.5167766776677668,0.009024252679075015,1.0,0.01788708775852432,2.8993399339933994,2.9041322314049585,2,CB,ML
1.5,0.0,0.511608623548922,0.0005656108597285068,1.0,0.0011305822498586774,2.9303482587064678,2.9303482587064678,2,CB,ML
1.55,0.0,0.5095882684715172,0.0,,,2.942470389170897,2.942470389170897,2,CB,ML
1.6,0.0,0.5042444821731749,0.0,,,2.974533106960951,2.974533106960951,2,CB,ML
1.65,0.0,0.4976993865030675,0.0,,,3.013803680981595,3.013803680981595,2,CB,ML
1.7000000000000002,0.0,0.5054038680318543,0.0,,,2.967576791808874,2.967576791808874,2,CB,ML
1.75,0.0,0.5044483985765125,0.0,,,2.973309608540925,2.973309608540925,2,CB,ML
1.0,0.9795918367346939,0.9957482993197279,0.9966101694915255,0.9949238578680203,0.995766299745978,0.025510204081632654,1.25,2,LB,MC
1.05,0.985981308411215,0.9963655244029076,0.9952506596306069,0.997355896351137,0.9963021658742737,0.021806853582554516,1.5555555555555556,2,LB,MC
1.1,0.971947194719472,0.9947744774477447,0.9916573971078977,0.9977616116396195,0.994700139470014,0.03135313531353135,1.1176470588235294,2,LB,MC
1.15,0.9605263157894737,0.990953947368421,0.9847198641765704,0.9965635738831615,0.990606319385141,0.054276315789473686,1.375,2,LB,MC
1.2,0.9148264984227129,0.9802839116719243,0.9663820704375667,0.9934174437739989,0.97971328103868,0.11829652996845426,1.3888888888888888,2,LB,MC
1.25,0.8186528497409327,0.9550949913644214,0.9415546464056107,0.9664067186562687,0.9538188277087034,0.2694300518134715,1.4857142857142858,2,LB,MC
1.3,0.5115131578947368,0.8456688596491229,0.8859649122807017,0.8198883815322171,0.8516469038208169,0.9259868421052632,1.8956228956228955,2,LB,MC
1.35,0.15347334410339256,0.648626817447496,0.842076200993926,0.5994496855345912,0.7003444316877152,2.108239095315024,2.4904580152671754,2,LB,MC
1.4,0.01073345259391771,0.5134168157423972,0.741254523522316,0.5053453947368421,0.6009779951100245,2.919499105545617,2.9511754068716094,2,LB,MC
1.45,0.0049504950495049506,0.46974697469746973,0.6063169768753525,0.46637744034707157,0.5272192251103482,3.1815181518151814,3.197346600331675,2,LB,MC
1.5,0.001658374792703151,0.46296296296296297,0.545814479638009,0.4584323040380047,0.49832171443325585,3.2222222222222223,3.227574750830565,2,LB,MC
1.55,0.0,0.4548787366046249,0.5198389879240943,0.4515484515484515,0.48329323710237904,3.2707275803722506,3.2707275803722506,2,LB,MC
1.6,0.0,0.4717034521788342,0.5291095890410958,0.4707973590655155,0.4982531577532921,3.1697792869269947,3.1697792869269947,2,LB,MC
1.65,0.006134969325153374,0.4570552147239264,0.4961832061068702,0.4623044096728307,0.4786450662739322,3.2576687116564416,3.2777777777777777,2,LB,MC
1.7000000000000002,0.0017064846416382253,0.42406143344709896,0.43128234617596317,0.41993281075027994,0.42553191489361697,3.455631399317406,3.4615384615384617,2,LB,MC
1.75,0.0,0.4237841043890866,0.42429682824655895,0.4195266272189349,0.4218982445700684,3.4572953736654806,3.4572953736654806,2,LB,MC
1.0,0.9880952380952381,0.9974489795918368,0.9988700564971752,0.9960563380281691,0.9974612129760225,0.015306122448979591,1.2857142857142858,2,LB,ML
1.05,0.985981308411215,0.9974039460020768,0.9978891820580474,0.9968371112282551,0.9973628691983123,0.01557632398753894,1.1111111111111112,2,LB,ML
1.1,0.9834983498349835,0.996974697469747,0.9983314794215795,0.9955629506378258,0.9969452929741738,0.018151815181518153,1.1,2,LB,ML
1.15,0.9835526315789473,0.9961622807017544,0.9971703452178834,0.9949181253529079,0.9960429621254946,0.023026315789473683,1.4,2,LB,ML
1.2,0.9842271293375394,0.9973711882229233,0.9978655282817502,0.9968017057569296,0.9973333333333334,0.015772870662460567,1.0,2,LB,ML
1.25,0.9827288428324698,0.9959700633275763,0.9988310929281122,0.9930273097036607,0.9959207459207459,0.024179620034542316,1.4,2,LB,ML
1.3,0.9851973684210527,0.9961622807017544,0.9978070175438597,0.994535519125683,0.9961685823754789,0.023026315789473683,1.5555555555555556,2,LB,ML
1.35,0.9725363489499192,0.994345718901454,0.9972390944229708,0.991218441273326,0.9942196531791908,0.033925686591276254,1.2352941176470589,2,LB,ML
1.4,0.9803220035778175,0.9967203339296362,0.9981905910735827,0.995189416716777,0.9966877446552244,0.01967799642218247,1.0,2,LB,ML
1.45,0.9818481848184818,0.9964246424642464,0.9977439368302312,0.9949381327334084,0.9963390594198818,0.02145214521452145,1.1818181818181819,2,LB,ML
1.5,0.9767827529021559,0.9955776672194583,0.9960407239819005,0.9949152542372881,0.9954776710005653,0.026533996683250415,1.1428571428571428,2,LB,ML
1.55,0.9729272419627749,0.9946418499717992,0.9948246118458884,0.9942528735632183,0.9945386605346365,0.032148900169204735,1.1875,2,LB,ML
1.6,0.9202037351443124,0.976796830786644,0.9611872146118722,0.9917550058892816,0.976231884057971,0.13921901528013583,1.7446808510638299,2,LB,ML
1.65,0.7684049079754601,0.9156441717791411,0.8371501272264631,0.9939577039274925,0.9088397790055248,0.5061349693251533,2.185430463576159,2,LB,ML
1.7000000000000002,0.3310580204778157,0.7226962457337884,0.4410580793559517,0.9961038961038962,0.6113989637305699,1.6638225255972696,2.4872448979591835,2,LB,ML
1.75,0.0017793594306049821,0.5062277580071174,0.003590664272890485,1.0,0.007155635062611808,2.9626334519572954,2.9679144385026737,2,LB,ML
1.0,0.9511784511784511,0.9901795735129069,0.9833906071019473,0.9965177016831108,0.9899106370712021,0.058922558922558925,1.206896551724138,3,Base,MC
1.05,0.9649122807017544,0.992822966507177,0.9907457811649428,0.994535519125683,0.9926370329970003,0.0430622009569378,1.2272727272727273,3,Base,MC
1.1,0.9459016393442623,0.9868852459016394,0.981037367540435,0.9921037789058094,0.9865395401009533,0.07868852459016394,1.4545454545454546,3,Base,MC
1.15,0.9378151260504202,0.9871148459383754,0.977916194790487,0.9959630911188004,0.9868571428571428,0.0773109243697479,1.2432432432432432,3,Base,MC
1.2,0.9006849315068494,0.9771689497716894,0.9641808573106283,0.9885611077664058,0.9762187871581451,0.136986301369863,1.3793103448275863,3,Base,MC
1.25,0.833904109589041,0.9509132420091324,0.9159953970080552,0.9839307787391842,0.9487485101311085,0.2945205479452055,1.7731958762886597,3,Base,MC
1.3,0.6960132890365448,0.9086378737541528,0.8242701774470521,0.9842788790157211,0.897196261682243,0.5481727574750831,1.8032786885245902,3,Base,MC
1.35,0.4501557632398754,0.8187954309449637,0.6673575129533679,0.9583333333333334,0.7868051313378132,1.087227414330218,1.9773371104815864,3,Base,MC
1.4,0.24285714285714285,0.7404761904761905,0.5150421179302046,0.928416485900217,0.6625386996904026,1.5571428571428572,2.056603773584906,3,Base,MC
1.45,0.15724381625441697,0.6928739693757362,0.42192103712433704,0.9203084832904884,0.5785858585858585,1.842756183745583,2.1865828092243187,3,Base,MC
1.5,0.15424610051993068,0.6903523974581167,0.4024822695035461,0.9177897574123989,0.5595727198027938,1.8578856152513,2.19672131147541,3,Base,MC
1.55,0.14946070878274267,0.6728299948638932,0.38221528861154447,0.8952496954933008,0.5357142857142857,1.963020030816641,2.3079710144927534,3,Base,MC
1.6,0.11437908496732026,0.6369825708061002,0.3287596048298573,0.844851904090268,0.4733306993283287,2.1781045751633985,2.459409594095941,3,Base,MC
1.65,0.11181102362204724,0.6328083989501312,0.31997863247863245,0.8262068965517242,0.4613015017327686,2.2031496062992124,2.480496453900709,3,Base,MC
1.7000000000000002,0.10855263157894737,0.5910087719298246,0.2667766776677668,0.7531055900621118,0.3939886271324126,2.4539473684210527,2.7527675276752768,3,Base,MC
1.75,0.0817717206132879,0.5647359454855196,0.2357263990955342,0.697324414715719,0.3523447401774398,2.6115843270868826,2.844155844155844,3,Base,MC
1.0,0.9865319865319865,0.9977553310886644,0.9965635738831615,0.9988518943742825,0.9977064220183487,0.013468013468013467,1.0,3,Base,ML
1.05,0.9824561403508771,0.9962785752259437,0.9967338051170387,0.9956498096791735,0.9961915125136017,0.022328548644338118,1.2727272727272727,3,Base,ML
1.1,0.9770491803278688,0.9961748633879781,0.9960959286112661,0.9960959286112661,0.9960959286112661,0.022950819672131147,1.0,3,Base,ML
1.15,0.9546218487394958,0.992436974789916,0.9898074745186863,0.9948776323278316,0.992336077206926,0.0453781512605042,1.0,3,Base,ML
1.2,0.9297945205479452,0.985445205479452,0.9947152084556665,0.9758064516129032,0.9851701075894155,0.08732876712328767,1.2439024390243902,3,Base,ML
1.25,0.8972602739726028,0.9728881278538812,0.9873417721518988,0.9591950810508664,0.9730649277005954,0.16267123287671234,1.5833333333333333,3,Base,ML
1.3,0.8305647840531561,0.9570874861572536,0.9834001144819691,0.9316702819956616,0.956836535783904,0.2574750830564784,1.5196078431372548,3,Base,ML
1.35,0.6697819314641744,0.9106957424714434,0.9616580310880829,0.8730009407337723,0.9151873767258383,0.5358255451713395,1.6226415094339623,3,Base,ML
1.4,0.42857142857142855,0.8342261904761905,0.9404332129963899,0.7733795150915388,0.8487645940809123,0.9946428571428572,1.740625,3,Base,ML
1.45,0.2579505300353357,0.7603062426383981,0.8986446670595168,0.7037378864790033,0.7893374741200829,1.4381625441696113,1.938095238095238,3,Base,ML
1.5,0.08665511265164645,0.6424032351242056,0.8274231678486997,0.5967604433077579,0.6934125804853888,2.145580589254766,2.349146110056926,3,Base,ML
1.55,0.03389830508474576,0.5716486902927581,0.7514300572022881,0.5483870967741935,0.634050021939447,2.5701078582434516,2.660287081339713,3,Base,ML
1.6,0.021241830065359478,0.5190631808278867,0.6926454445664105,0.5113452188006483,0.5883449883449884,2.8856209150326797,2.948247078464107,3,Base,ML
1.65,0.01732283464566929,0.48503937007874015,0.656517094017094,0.48233908948194665,0.5561085972850679,3.089763779527559,3.144230769230769,3,Base,ML
1.7000000000000002,0.011513157894736841,0.4555921052631579,0.6160616061606161,0.46511627906976744,0.5300520586843351,3.2664473684210527,3.3044925124792015,3,Base,ML
